 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Danskeren indledte også sidstedagen på en sjetteplads og var efter otte huller blot tre slag efter den førende amerikaner Tiger Woods.
36-24	på	på	T-:----:--:----	
36-25	Royal	Royal	NP:siu#:--:----	
36-26	Birkdale	Birkdale	NP:siu#:--:----	
36-27	efter	efter	T-:----:--:----	
36-28	ni	ni	LC:--u-:--:----	
36-29	huller	hul	NC:piu#:--:----	
36-30	i	i	T-:----:--:----	
36-31	hårdt	hård	AC:siun:--:p---	
36-32	vejr	vejr	NC:siun:--:----	
36-33	.	.	ZP	

#id=37
#text= Han håber, at den såkaldte opgaveglidning med tiden vil udfylde hullerne, der allerede er på flere hundrede ubesatte pladser.
37-1	Han	han	PP:s-nc:--:-3n-	
37-2	håber	håbe	VF:----:sa:----	
37-3	,	,	ZD	
37-4	at	at	CS:----:--:----	
37-5	den	den	PM:s-uc:--:----	
37-6	såkaldte	såkaldt	AC:sdu#:--:p---	
37-7	opgaveglidning	opgaveglidning	NC:siuc:--:----	
37-8	med	med	T-:----:--:----	
37-9	tiden	tid	NC:sduc:--:----	
37-10	vil	ville	VF:----:sa:----	
37-11	udfylde	udfylde	VI:----:-a:----	
37-12	hullerne	hul	NC:pdu#:--:----	
37-13	,	,	ZD	
37-14	der	der	US:----:--:----	
37-15	allerede	allerede	D-:----:--:u---	
37-16	er	være	VF:----:sa:----	
37-17	på	på	T-:----:--:----	
37-18	flere	mange	AC:##u#:--:c---	
37-19	hundrede	hundrede	NC:piu#:--:----	
37-20	ubesatte	ubesat	AC:p#u#:--:p---	
37-21	pladser	plads	NC:piu#:--:----	
37-22	.	.	ZP	

#id=38
#text=HANNE REINTOFT, den tidligere redaktør af DR's sociale brevkasse, sagde engang, at fattigdom var, når der ikke var råd til en søndagssnaps, og når et hul på strømpen  var en økonomisk katastrofe.
38-1	HANNE	Hanne	NP:siu#:--:----	
38-2	REINTOFT	REINTOFT	NP:siu#:--:----	
38-3	,	,	ZD	
38-4	den	den	PM:s-uc:--:----	
38-5	tidligere	tidlig	AC:##u#:--:c---	
38-6	redaktør	redaktør	NC:siuc:--:----	
38-7	af	af	T-:----:--:----	
38-8	DR	DR	NP:siu#:--:----	
38-9	'	'	ZA	
38-10	s	@s	MN:sig#:--:----	
38-11	sociale	social	AC:sdu#:--:p---	
38-12	brevkasse	brevkasse	NC:siuc:--:----	
38-13	,	,	ZD	
38-14	sagde	sige	VF:----:ta:----	
38-15	engang	engang	D-:----:--:u---	
38-16	,	,	ZD	
38-17	at	at	CS:----:--:----	
38-18	fattigdom	fattigdom	NC:siuc:--:----	
38-19	var	være	VF:----:ta:----	
38-20	,	,	ZD	
38-21	når	når	CS:----:--:----	
38-22	der	der	US:----:--:----	
38-23	ikke	ikke	D-:----:--:u---	
38-24	var	være	VF:----:ta:----	
38-25	råd	råd	NC:siun:--:----	
38-26	til	til	T-:----:--:----	
38-27	en	en	PI:s-uc:--:----	
38-28	søndagssnaps	søndagssnaps	NC:siuc:--:----	
38-29	,	,	ZD	
38-30	og	og	CC:----:--:----	
38-31	når	når	CS:----:--:----	
38-32	et	en	PI:s-un:--:----	
38-33	hul	hul	NC:siun:--:----	
38-34	på	på	T-:----:--:----	
38-35	strømpen	strømpe	NC:sduc:--:----	
38-36	var	være	VF:----:ta:----	
38-37	en	en	PI:s-uc:--:----	
38-38	økonomisk	økonomisk	AC:siu§:--:p---	
38-39	katastrofe	katastrofe	NC:siuc:--:----	
38-40	.	.	ZP	

#id=39
#text=26-årige Martin Heinze er en af de spillere, der karrieremæssigt er havnet i et hul.
39-1	26	26	LC:--u-:--:----	
39-2	-	-	ZH	
39-3	årige	årig	AC:sdu#:--:p---	
39-4	Martin	Martin	NP:siu#:--:----	
39-5	Heinze	Heinze	NP:siu#:--:----	
39-6	er	være	VF:----:sa:----	
39-7	en	en	PI:s-uc:--:----	
39-8	af	af	T-:----:--:----	
39-9	de	den	PM:p-u#:--:----	
39-10	spillere	spiller	NC:piu#:--:----	
39-11	,	,	ZD	
39-12	der	der	US:----:--:----	
39-13	karrieremæssigt	karrieremæssigt	NC:siuc:--:----	
39-14	er	være	VF:----:sa:----	
39-15	havnet	havne	VT:siu#:t-:----	
39-16	i	i	T-:----:--:----	
39-17	et	en	PI:s-un:--:----	
39-18	hul	hul	NC:siun:--:----	
39-19	.	.	ZP	

#id=40
#text=De personlige tilhørsforhold som And's Pæ's Hul.
40-1	De	den	PM:p-u#:--:----	
40-2	personlige	personlig	AC:p#u#:--:p---	
40-3	tilhørsforhold	tilhørsforhold	NC:piu#:--:----	
40-4	som	som	US:----:--:----	
40-5	And	And	XF:----:--:----	
40-6	'	'	ZA	
40-7	s	@s	MN:sig#:--:----	
40-8	Pæ	Pæ	NP:siu#:--:----	
40-9	'	'	ZA	
40-10	s	@s	MN:sig#:--:----	
40-11	Hul	hul	NC:siun:--:----	
40-12	.	.	ZP	

#id=41
#text= Musen fortæller, at bunden er som vælling, mens Hårhullet er et hul omgivet af hård havbund, og Døde Jord betyder, at bunden er ' død', sej i konsistensen.
41-1	Musen	mus	NC:sduc:--:----	
41-2	fortæller	fortælle	VF:----:sa:----	
41-3	,	,	ZD	
41-4	at	at	CS:----:--:----	
41-5	bunden	bund	NC:sduc:--:----	
41-6	er	være	VF:----:sa:----	
41-7	som	som	US:----:--:----	
41-8	vælling	vælling	NC:siuc:--:----	
41-9	,	,	ZD	
41-10	mens	mens	CS:----:--:----	
41-11	Hårhullet	Hårhullet	NP:siu#:--:----	
41-12	er	være	VF:----:sa:----	
41-13	et	en	PI:s-un:--:----	
41-14	hul	hul	NC:siun:--:----	
41-15	omgivet	omgive	VT:siu#:t-:----	
41-16	af	af	T-:----:--:----	
41-17	hård	hård	AC:siuc:--:p---	
41-18	havbund	havbund	NC:siuc:--:----	
41-19	,	,	ZD	
41-20	og	og	CC:----:--:----	
41-21	Døde	død	AC:sdu#:--:p---	
41-22	Jord	jord	NC:siuc:--:----	
41-23	betyder	betyde	VF:----:sa:----	
41-24	,	,	ZD	
41-25	at	at	CS:----:--:----	
41-26	bunden	bund	NC:sduc:--:----	
41-27	er	være	VF:----:sa:----	
41-28	'	'	ZA	
41-29	død	død	NC:siuc:--:----	
41-30	'	'	ZA	
41-31	,	,	ZD	
41-32	sej	sej	NC:siuc:--:----	
41-33	i	i	T-:----:--:----	
41-34	konsistensen	konsistens	NC:sduc:--:----	
41-35	.	.	ZP	

#id=42
#text= Så vidt jeg kan se, har jeg uden at ane det, sprunget ud med begge ben lige  i Præstens Hul.
42-1	Så	så	D-:----:--:u---	
42-2	vidt	vidt	D-:----:--:u---	
42-3	jeg	jeg	PP:s-nc:--:-1n-	
42-4	kan	kunne	VF:----:sa:----	
42-5	se	se	VI:----:-a:----	
42-6	,	,	ZD	
42-7	har	have	VF:----:sa:----	
42-8	jeg	jeg	PP:s-nc:--:-1n-	
42-9	uden	uden	T-:----:--:----	
42-10	at	at	UI:----:--:----	
42-11	ane	ane	VI:----:-a:----	
42-12	det	det	PP:s-un:--:-3n-	
42-13	,	,	ZD	
42-14	sprunget	springe	VT:siu#:t-:----	
42-15	ud	ud	D-:----:--:u---	
42-16	med	med	T-:----:--:----	
42-17	begge	begge	PM:p-u#:--:----	
42-18	ben	ben	NC:piu#:--:----	
42-19	lige	lige	D-:----:--:u---	
42-20	i	i	T-:----:--:----	
42-21	Præstens	præst	NC:sdgc:--:----	
42-22	Hul	hul	NC:siun:--:----	
42-23	.	.	ZP	

#id=43
#text=Fuldt fortjent er også Elly Prestegårds andenpris for det fantastiske fotografi' Freeze', hvor en drengs ansigt anes og ændres, set gennem et isstykke med smeltede huller til øjne og næse.
43-1	Fuldt	fuld	AD:----:--:p---	
43-2	fortjent	fortjene	VT:siu#:t-:----	
43-3	er	være	VF:----:sa:----	
43-4	også	også	D-:----:--:u---	
43-5	Elly	Elly	NP:siu#:--:----	
43-6	Prestegårds	Prestegårds	NP:sig#:--:----	
43-7	andenpris	andenpris	NC:siuc:--:----	
43-8	for	for	T-:----:--:----	
43-9	det	den	PM:s-un:--:----	
43-10	fantastiske	fantastisk	AC:sdu#:--:p---	
43-11	fotografi	fotografi	NC:siuc:--:----	
43-12	'	'	ZA	
43-13	Freeze	Freeze	NP:siu#:--:----	
43-14	'	'	ZA	
43-15	,	,	ZD	
43-16	hvor	hvor	D-:----:--:u---	
43-17	en	en	PI:s-uc:--:----	
43-18	drengs	dreng	NC:sigc:--:----	
43-19	ansigt	ansigt	NC:siun:--:----	
43-20	anes	ane	VF:----:sp:----	
43-21	og	og	CC:----:--:----	
43-22	ændres	ændre	VI:----:-p:----	
43-23	,	,	ZD	
43-24	set	se	VT:siu#:t-:----	
43-25	gennem	gennem	T-:----:--:----	
43-26	et	en	PI:s-un:--:----	
43-27	isstykke	isstykke	NC:siun:--:----	
43-28	med	med	T-:----:--:----	
43-29	smeltede	smelte	VP:p#u#:t-:----	
43-30	huller	hul	NC:piu#:--:----	
43-31	til	til	:--:----	
43-32	øjne	øje	NC:piu#:--:----	
43-33	og	og	CC:----:--:----	
43-34	næse	næse	NC:siuc:--:----	
43-35	.	.	ZP	

#id=44
#text= Hvis der pludselig er et  hul på 10-15 minutter pga. trafik eller koordinering af arbejdet, er der mange, der redigerer, da det ellers fremstår, som om de har holdt pause i denne periode.
44-1	Hvis	hvis	CS:----:--:----	
44-2	der	der	US:----:--:----	
44-3	pludselig	pludselig	D-:----:--:u---	
44-4	er	være	VF:----:sa:----	
44-5	et	en	PI:s-un:--:----	
44-6	hul	hul	NC:siun:--:----	
44-7	på	på	T-:----:--:----	
44-8	10	10	LC:--u-:--:----	
44-9	-	-	ZH	
44-10	15	15	LC:--u-:--:----	
44-11	minutter	minut	NC:piu#:--:----	
44-12	pga	pga	T-:----:--:----	
44-13	.	.	ZP	
44-14	trafik	trafik	NC:siuc:--:----	
44-15	eller	eller	CC:----:--:----	
44-16	koordinering	koordinering	NC:siuc:--:----	
44-17	af	af	T-:----:--:----	
44-18	arbejdet	arbejde	NC:sdun:--:----	
44-19	,	,	ZD	
44-20	er	være	VF:----:sa:----	
44-21	der	der	US:----:--:----	
44-22	mange	mangen	AC:p#u#:--:p---	
44-23	,	,	ZD	
44-24	der	der	US:----:--:----	
44-25	redigerer	redigere	VF:----:sa:----	
44-26	,	,	ZD	
44-27	da	da	CS:----:--:----	
44-28	det	det	PP:s-un:--:-3n-	
44-29	ellers	ellers	D-:----:--:u---	
44-30	fremstår	fremstå	VF:----:sa:----	
44-31	,	,	ZD	
44-32	som	som	US:----:--:----	
44-33	om	om	CS:----:--:----	
44-34	de	de	PP:p-n#:--:-3n-	
44-35	har	have	VF:----:sa:----	
44-36	holdt	holde	VT:siu#:t-:----	
44-37	pause	pause	NC:siuc:--:----	
44-38	i	i	T-:----:--:----	
44-39	denne	denne	PM:s-uc:--:----	
44-40	periode	periode	NC:siuc:--:----	
44-41	.	.	ZP	

#id=45
#text="Vi er faldet ned i et hul, har ramt bunden og samler nu kræfter til at kravle op igen.
45-1	"	"	ZI	
45-2	Vi	vi	PP:p-nc:--:-1n-	
45-3	er	være	VF:----:sa:----	
45-4	faldet	falde	VT:siu#:t-:----	
45-5	ned	ned	D-:----:--:u---	
45-6	i	i	T-:----:--:----	
45-7	et	en	PI:s-un:--:----	
45-8	hul	hul	NC:siun:--:----	
45-9	,	,	ZD	
45-10	har	have	VF:----:sa:----	
45-11	ramt	ramme	VT:siu#:t-:----	
45-12	bunden	bund	NC:sduc:--:----	
45-13	og	og	CC:----:--:----	
45-14	samler	samle	VF:----:sa:----	
45-15	nu	nu	D-:----:--:u---	
45-16	kræfter	kraft	NC:piu#:--:----	
45-17	til	til	T-:----:--:----	
45-18	at	at	UI:----:--:----	
45-19	kravle	kravle	VI:----:-a:----	
45-20	op	op	D-:----:--:u---	
45-21	igen	igen	D-:----:--:u---	
45-22	.	.	ZP	

#id=46
#text=Da hendes far umiddelbart efter fødslen i overensstemmelse med traditionen gik ud for at begrave fødelejets blodige linned, fandt han guld i hullet.
46-1	Da	da	CS:----:--:----	
46-2	hendes	hendes	PO:#--#:--:-3ns	
46-3	far	far	NC:siuc:--:----	
46-4	umiddelbart	umiddelbar	-	
46-5	efter	efter	T-:----:--:----	
46-6	fødslen	fødsel	NC:sduc:--:----	
46-7	i	i	T-:----:--:----	
46-8	overensstemmelse	overensstemmelse	NC:siuc:--:----	
46-9	med	med	T-:----:--:----	
46-10	traditionen	tradition	NC:sduc:--:----	
46-11	gik	gå	VF:----:ta:----	
46-12	ud	ud	D-:----:--:u---	
46-13	for	for	T-:----:--:----	
46-14	at	at	UI:----:--:----	
46-15	begrave	begrave	VI:----:-a:----	
46-16	fødelejets	fødeleje	NC:sdgn:--:----	
46-17	blodige	blodig	AC:sdu#:--:p---	
46-18	linned	linned	NC:siun:--:----	
46-19	,	,	ZD	
46-20	fandt	finde	VF:----:ta:----	
46-21	han	han	PP:s-nc:--:-3n-	
46-22	guld	guld	NC:siun:--:----	
46-23	i	i	T-:----:--:----	
46-24	hullet	hul	NC:sdun:--:----	
46-25	.	.	ZP	

#id=47
#text= Det er meget omstændeligt, for alle huller skal lukkes helt af, så vi er sikre på, at det lille bæst ikke løber ud,  men i stedet går i en af de mange fælder med mad, som vi har stillet op.
47-1	Det	det	PP:s-un:--:-3n-	
47-2	er	være	VF:----:sa:----	
47-3	meget	megen	AD:----:--:p---	
47-4	omstændeligt	omstændelig	AC:siun:--:p---	
47-5	,	,	ZD	
47-6	for	for	T-:----:--:----	
47-7	alle	al	PI:p-u#:--:----	
47-8	huller	hul	NC:piu#:--:----	
47-9	skal	skulle	VF:----:sa:----	
47-10	lukkes	lukke	VI:----:-p:----	
47-11	helt	hel	AD:----:--:p---	
47-12	af	af	T-:----:--:----	
47-13	,	,	ZD	
47-14	så	så	CS:----:--:----	
47-15	vi	vi	PP:p-nc:--:-1n-	
47-16	er	være	VF:----:sa:----	
47-17	sikre	sikre	VI:----:-a:----	
47-18	på	på	T-:----:--:----	
47-19	,	,	ZD	
47-20	at	at	CS:----:--:----	
47-21	det	den	PM:s-un:--:----	
47-22	lille	lille	AC:s§u§:--:p---	
47-23	bæst	bæst	NC:siun:--:----	
47-24	ikke	ikke	D-:----:--:u---	
47-25	løber	løbe	VF:----:sa:----	
47-26	ud	ud	D-:----:--:u---	
47-27	,	,	ZD	
47-28	men	men	CC:----:--:----	
47-29	i	i	T-:----:--:----	
47-30	stedet	sted	NC:sdun:--:----	
47-31	går	gå	VF:----:sa:----	
47-32	i	i	T-:----:--:----	
47-33	en	en	PI:s-uc:--:----	
47-34	af	af	T-:----:--:----	
47-35	de	den	PM:p-u#:--:----	
47-36	mange	mangen	AC:p#u#:--:p---	
47-37	fælder	fælde	NC:piu#:--:----	
47-38	med	med	T-:----:--:----	
47-39	mad	mad	NC:siuc:--:----	
47-40	,	,	ZD	
47-41	som	som	US:----:--:----	
47-42	vi	vi	PP:p-nc:--:-1n-	
47-43	har	have	VF:----:sa:----	
47-44	stillet	stille	VT:siu#:t-:----	
47-45	op	op	D-:----:--:u---	
47-46	.	.	ZP	

#id=48
#text= På et tidspunkt under interviewet sniger en brun rotte sig forbi vores fødder og forsvinder ned i et hul i jorden.
48-1	På	på	T-:----:--:----	
48-2	et	en	PI:s-un:--:----	
48-3	tidspunkt	tidspunkt	NC:siun:--:----	
48-4	under	under	T-:----:--:----	
48-5	interviewet	interview	NC:sdun:--:----	
48-6	sniger	snige	VF:----:sa:----	
48-7	en	en	PI:s-uc:--:----	
48-8	brun	brun	XY:----:--:----	
48-9	rotte	rotte	VI:----:-a:----	
48-10	sig	sig	PP:#-u#:--:-3y-	
48-11	forbi	forbi	T-:----:--:----	
48-12	vores	vores	PO:#--#:--:-1np	
48-13	fødder	fod	NC:piu#:--:----	
48-14	og	og	CC:----:--:----	
48-15	forsvinder	forsvinde	VF:----:sa:----	
48-16	ned	ned	D-:----:--:u---	
48-17	i	i	T-:----:--:----	
48-18	et	en	PI:s-un:--:----	
48-19	hul	hul	NC:siun:--:----	
48-20	i	i	T-:----:--:----	
48-21	jorden	jord	NC:sduc:--:----	
48-22	.	.	ZP	

#id=49
#text= I stedet lægger hun energien i at holde sig oppe af det "store sorte hul", som hun så nødigt vil suges ned i.
49-1	I	i	T-:----:--:----	
49-2	stedet	sted	NC:sdun:--:----	
49-3	lægger	lægge	VF:----:sa:----	
49-4	hun	hun	PP:s-nc:--:-3n-	
49-5	energien	energi	NC:sduc:--:----	
49-6	i	i	T-:----:--:----	
49-7	at	at	UI:----:--:----	
49-8	holde	holde	VI:----:-a:----	
49-9	sig	sig	PP:#-u#:--:-3y-	
49-10	oppe	oppe	D-:----:--:u---	
49-11	af	af	T-:----:--:----	
49-12	det	den	PM:s-un:--:----	
49-13	"	"	ZI	
49-14	store	stor	AC:sdu#:--:p---	
49-15	sorte	sort	AC:sdu#:--:p---	
49-16	hul	hul	NC:siun:--:----	
49-17	"	"	ZI	
49-18	,	,	ZD	
49-19	som	som	US:----:--:----	
49-20	hun	hun	PP:s-nc:--:-3n-	
49-21	så	så	D-:----:--:u---	
49-22	nødigt	nødigt	D-:----:--:u---	
49-23	vil	ville	VF:----:sa:----	
49-24	suges	suge	VI:----:-p:----	
49-25	ned	ned	D-:----:--:u---	
49-26	i	i	T-:----:--:----	
49-27	.	.	ZP	

#id=50
#text= Regnen har dannet hullets kanter om til mudder, som konstant vælter ned over hende og liget af den gamle kone i den åbne kiste og er umuligt at bestige.
50-1	Regnen	regn	NC:sduc:--:----	
50-2	har	have	--	
50-3	dannet	danne	VT:siu#:t-:----	
50-4	hullets	hul	NC:sdgn:--:----	
50-5	kanter	kant	NC:piu#:--:----	
50-6	om	om	T-:----:--:----	
50-7	til	til	T-:----:--:----	
50-8	mudder	mudder	NC:siun:--:----	
50-9	,	,	ZD	
50-10	som	som	US:----:--:----	
50-11	konstant	konstant	AD:----:--:p---	
50-12	vælter	vælte	VF:----:sa:----	
50-13	ned	ned	D-:----:--:u---	
50-14	over	over	T-:----:--:----	
50-15	hende	hun	PP:s-uc:--:-3n-	
50-16	og	og	CC:----:--:----	
50-17	liget	lig	NC:sdun:--:----	
50-18	af	af	T-:----:--:----	
50-19	den	den	PM:s-uc:--:----	
50-20	gamle	gammel	AC:sdu#:--:p---	
50-21	kone	kone	NC:siuc:--:----	
50-22	i	i	T-:----:--:----	
50-23	den	den	PM:s-uc:--:----	
50-24	åbne	åben	AC:sdu#:--:p---	
50-25	kiste	kiste	NC:siuc:--:----	
50-26	og	og	:----	
50-27	er	være	VF:----:sa:----	
50-28	umuligt	umulig	AC:siun:--:p---	
50-29	at	at	UI:----:--:----	
50-30	bestige	bestige	VI:----:-a:----	
50-31	.	.	ZP	

#id=51
#text=Ungerne har boret et hul i væggen, som er gemt af et fuglebur på den side og af en plakat på den anden, derfor kan de høre det hele, og det er ikke rart.
51-1	Ungerne	unge	NC:pdu#:--:----	
51-2	har	have	VF:----:sa:----	
51-3	boret	bore	VT:siu#:t-:----	
51-4	et	en	PI:s-un:--:----	
51-5	hul	hul	NC:siun:--:----	
51-6	i	i	T-:----:--:----	
51-7	væggen	væg	NC:sduc:--:----	
51-8	,	,	ZD	
51-9	som	som	US:----:--:----	
51-10	er	være	VF:----:sa:----	
51-11	gemt	gemme	VT:siu#:t-:----	
51-12	af	af	T-:----:--:----	
51-13	et	en	PI:s-un:--:----	
51-14	fuglebur	fuglebur	NC:siun:--:----	
51-15	på	på	T-:----:--:----	
51-16	den	den	PM:s-uc:--:----	
51-17	side	sid	AC:sdu#:--:p---	
51-18	og	og	CC:----:--:----	
51-19	af	af	T-:----:--:----	
51-20	en	en	PI:s-uc:--:----	
51-21	plakat	plakat	NC:siuc:--:----	
51-22	på	på	T-:----:--:----	
51-23	den	den	PM:s-uc:--:----	
51-24	anden	anden	PI:s-uc:--:----	
51-25	,	,	ZD	
51-26	derfor	derfor	D-:----:--:u---	
51-27	kan	kunne	VF:----:sa:----	
51-28	de	de	PP:p-n#:--:-3n-	
51-29	høre	høre	VI:----:-a:----	
51-30	det	den	PM:s-un:--:----	
51-31	hele	hel	AC:sdu#:--:p---	
51-32	,	,	ZD	
51-33	og	og	CC:----:--:----	
51-34	det	det	PP:s-un:--:-3n-	
51-35	er	være	VF:----:sa:----	
51-36	ikke	ikke	D-:----:--:u---	
51-37	rart	rar	AC:siun:--:p---	
51-38	.	.	ZP	

#id=52
#text= Mit hår stod lige op i luften, og jeg for op for  at se, om der var kommet et stort hul i taget og det hele stod ind, og hvad skulle jeg så gøre?
52-1	Mit	mit	XF:----:--:----	
52-2	hår	hår	NC:siun:--:----	
52-3	stod	stå	VF:----:ta:----	
52-4	lige	lige	D-:----:--:u---	
52-5	op	op	D-:----:--:u---	
52-6	i	i	T-:----:--:----	
52-7	luften	luft	NC:sduc:--:----	
52-8	,	,	ZD	
52-9	og	og	CC:----:--:----	
52-10	jeg	jeg	PP:s-nc:--:-1n-	
52-11	for	for	D-:----:--:u---	
52-12	op	op	D-:----:--:u---	
52-13	for	for	T-:----:--:----	
52-14	at	at	UI:----:--:----	
52-15	se	se	VI:----:-a:----	
52-16	,	,	ZD	
52-17	om	om	CS:----:--:----	
52-18	der	der	US:----:--:----	
52-19	var	være	VF:----:ta:----	
52-20	kommet	komme	VT:siu#:t-:----	
52-21	et	en	PI:s-un:--:----	
52-22	stort	stor	AC:siun:--:p---	
52-23	hul	hul	NC:siun:--:----	
52-24	i	i	T-:----:--:----	
52-25	taget	tag	NC:sdun:--:----	
52-26	og	og	CC:----:--:----	
52-27	det	den	PM:s-un:--:----	
52-28	hele	hel	AC:sdu#:--:p---	
52-29	stod	stod	NC:siun:--:----	
52-30	ind	ind	D-:----:--:u---	
52-31	,	,	ZD	
52-32	og	og	CC:----:--:----	
52-33	hvad	hvad	PR:s-u#:--:----	
52-34	skulle	skulle	VF:----:ta:----	
52-35	jeg	jeg	PP:s-nc:--:-1n-	
52-36	så	så	D-:----:--:u---	
52-37	gøre	gøre	VI:----:-a:----	
52-38	?	?	ZQ	

#id=53
#text= Økonomiens udvikling gør, at hullet i statskassen igen er ved at blive lidt for synligt.
53-1	Økonomiens	økonomi	NC:sdgc:--:----	
53-2	udvikling	udvikling	NC:siuc:--:----	
53-3	gør	gøre	VF:----:sa:----	
53-4	,	,	ZD	
53-5	at	at	CS:----:--:----	
53-6	hullet	hul	NC:sdun:--:----	
53-7	i	i	T-:----:--:----	
53-8	statskassen	statskasse	NC:sduc:--:----	
53-9	igen	igen	D-:----:--:u---	
53-10	er	være	VF:----:sa:----	
53-11	ved	ved	T-:----:--:----	
53-12	at	at	UI:----:--:----	
53-13	blive	blive	VI:----:-a:----	
53-14	lidt	lidt	AD:----:--:p---	
53-15	for	for	T-:----:--:----	
53-16	synligt	synlig	AC:siun:--:p---	
53-17	.	.	ZP	

#id=54
#text= Giver  den for meget, snyder den sig selv og står tilbage med et stort hul i statskassen.
54-1	Giver	give	VF:----:sa:----	
54-2	den	den	PP:s-uc:--:-3n-	
54-3	for	for	T-:----:--:----	
54-4	meget	megen	AD:----:--:p---	
54-5	,	,	ZD	
54-6	snyder	snyde	VF:----:sa:----	
54-7	den	den	PP:s-uc:--:-3n-	
54-8	sig	sig	PP:#-u#:--:-3y-	
54-9	selv	selv	PM:#-u#:--:----	
54-10	og	og	CC:----:--:----	
54-11	står	stå	VF:----:sa:----	
54-12	tilbage	tilbage	D-:----:--:u---	
54-13	med	med	T-:----:--:----	
54-14	et	en	PI:s-un:--:----	
54-15	stort	stor	AC:siun:--:p---	
54-16	hul	hul	NC:siun:--:----	
54-17	i	i	T-:----:--:----	
54-18	statskassen	statskasse	NC:sduc:--:----	
54-19	.	.	ZP	

#id=55
#text=Flere faktorer, blandt andre finanskrisen, får en stor del af skylden, men også presset fra den fri konkurrence er med til at gøre det sorte hul endnu dybere, mener flere i branchen.
55-1	Flere	mange	AC:##u#:--:c---	
55-2	faktorer	faktor	NC:piu#:--:----	
55-3	,	,	ZD	
55-4	blandt	blandt	T-:----:--:----	
55-5	andre	anden	PI:p-u#:--:----	
55-6	finanskrisen	finanskrise	NC:sduc:--:----	
55-7	,	,	ZD	
55-8	får	få	VF:----:sa:----	
55-9	en	en	PI:s-uc:--:----	
55-10	stor	stor	AC:siuc:--:p---	
55-11	del	del	NC:siuc:--:----	
55-12	af	af	T-:----:--:----	
55-13	skylden	skyld	NC:sduc:--:----	
55-14	,	,	ZD	
55-15	men	men	CC:----:--:----	
55-16	også	også	D-:----:--:u---	
55-17	presset	presse	VT:siu#:t-:----	
55-18	fra	fra	T-:----:--:----	
55-19	den	den	PM:s-uc:--:----	
55-20	fri	fri	AC:sdu#:--:p---	
55-21	konkurrence	konkurrence	NC:siuc:--:----	
55-22	er	være	VF:----:sa:----	
55-23	med	med	D-:----:--:u---	
55-24	til	til	T-:----:--:----	
55-25	at	at	UI:----:--:----	
55-26	gøre	gøre	VI:----:-a:----	
55-27	det	den	:--:----	
55-28	sorte	sort	AC:sdu#:--:p---	
55-29	hul	hul	NC:siun:--:----	
55-30	endnu	endnu	D-:----:--:u---	
55-31	dybere	dyb	AD:----:--:c---	
55-32	,	,	ZD	
55-33	mener	mene	VF:----:sa:----	
55-34	flere	mange	AC:##u#:--:c---	
55-35	i	i	T-:----:--:----	
55-36	branchen	branche	NC:sduc:--:----	
55-37	.	.	ZP	

#id=56
#text= Tre kasser fik sparket store huller i siderne, billedtekster blev ødelagt, og flere billeder fik store mærker på grund af spark og kan derfor ikke genbruges på en ny udstilling.
56-1	Tre	tre	LC:--u-:--:----	
56-2	kasser	kasse	NC:piu#:--:----	
56-3	fik	få	VF:----:ta:----	
56-4	sparket	sparke	VT:siu#:t-:----	
56-5	store	stor	AC:p#u#:--:p---	
56-6	huller	hul	NC:piu#:--:----	
56-7	i	i	T-:----:--:----	
56-8	siderne	side	NC:pdu#:--:----	
56-9	,	,	ZD	
56-10	billedtekster	billedtekst	NC:piu#:--:----	
56-11	blev	blive	VF:----:ta:----	
56-12	ødelagt	ødelægge	VT:siu#:t-:----	
56-13	,	,	ZD	
56-14	og	og	CC:----:--:----	
56-15	flere	mange	AC:##u#:--:c---	
56-16	billeder	billede	NC:piu#:--:----	
56-17	fik	få	VF:----:ta:----	
56-18	store	stor	AC:p#u#:--:p---	
56-19	mærker	mærke	NC:piu#:--:----	
56-20	på	på	T-:----:--:----	
56-21	grund	grund	NC:siuc:--:----	
56-22	af	af	T-:----:--:----	
56-23	spark	spark	NC:siun:--:----	
56-24	og	og	CC:----:--:----	
56-25	kan	kunne	VF:----:sa:----	
56-26	derfor	derfor	D-:----:--:u---	
56-27	ikke	ikke	D-:----:--:u---	
56-28	genbruges	genbruge	VI:----:-p:----	
56-29	på	på	T-:----:--:----	
56-30	en	en	PI:s-uc:--:----	
56-31	ny	ny	AC:siuc:--:p---	
56-32	udstilling	udstilling	NC:siuc:--:----	
56-33	.	.	ZP	

#id=57
#text=Med en enorm viden og indsigt, som det ikke er lykkedes undertegnede at finde huller eller fejltolkninger i, påviser han, hvorledes multireligiøsiteten er indlejret i religionen selv, uanset hvilken der er tale om.
57-1	Med	med	T-:----:--:----	
57-2	en	en	PI:s-uc:--:----	
57-3	enorm	enorm	AC:siuc:--:p---	
57-4	viden	viden	NC:siuc:--:----	
57-5	og	og	----	
57-6	indsigt	indsigt	NC:siuc:--:----	
57-7	,	,	ZD	
57-8	som	som	US:----:--:----	
57-9	det	det	PP:s-un:--:-3n-	
57-10	ikke	ikke	D-:----:--:u---	
57-11	er	være	VF:----:sa:----	
