 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Men senest har han været i rampelyset for sin grove optræden i "Til middag hos...", hvorfra han blev fyret efter to programmer.
92-10	løb	B-verb.competition	
92-11	med	O	
92-12	den	O	
92-13	velfortjente	B-adj.all	
92-14	sejr	B-noun.act	
92-15	.	O	

#id=93
#text=Måskeer det rockinteressen, der gør, at Mogensen udtaler sig på engelsk, da SE og HØR beder om hans kommentar til forholdet.
93-1	Måske	O	
93-2	er	B-verb.stative	
93-3	det	O	
93-4	rockinteressen	B-noun.cognition	
93-5	,	O	
93-6	der	O	
93-7	gør	B-verb.act	
93-8	,	O	
93-9	at	O	
93-10	Mogensen	B-noun.person	
93-11	udtaler	B-verb.communication	
93-12	sig	B-verb.REFLPRON	
93-13	på	O	
93-14	engelsk	B-adj.social	
93-15	,	O	
93-16	da	O	
93-17	SE	B-noun.institution	
93-18	og	I-noun.institution	
93-19	HØR	I-noun.institution	
93-20	beder	B-verb.communication	
93-21	om	O	
93-22	hans	O	
93-23	kommentar	B-noun.communication	
93-24	til	O	
93-25	forholdet	B-noun.relation	
93-26	.	O	

#id=94
#text=-Kemien er ganske enkelt gået op i en højere enhed mellem os, fortæller de.
94-1	-	O	
94-2	Kemien	B-noun.relation	
94-3	er	B-verb.stative	
94-4	ganske	O	
94-5	enkelt	O	
94-6	gået	B-verb.motion	
94-7	op	B-verb.PARTICLE	
94-8	i	O	
94-9	en	O	
94-10	højere	B-adj.all	
94-11	enhed	B-noun.relation	
94-12	mellem	O	
94-13	os	O	
94-14	,	O	
94-15	fortæller	B-verb.communication	
94-16	de	O	
94-17	.	O	

#id=95
#text=SupersangerindenMedina og hendes kæreste kunne ikke holde fingrene fra hinanden, da de ankom til det enorme talentbrag i Parken.
95-1	Supersangerinden	B-noun.person	
95-2	Medina	B-noun.person	
95-3	og	O	
95-4	hendes	O	
95-5	kæreste	B-noun.person	
95-6	kunne	O	
95-7	ikke	O	
95-8	holde	B-verb.act	
95-9	fingrene	B-noun.body	
95-10	fra	O	
95-11	hinanden	O	
95-12	,	O	
95-13	da	O	
95-14	de	O	
95-15	ankom	B-verb.motion	
95-16	til	O	
95-17	det	O	
95-18	enorme	B-adj.phys	
95-19	talentbrag	B-noun.event	
95-20	i	O	
95-21	Parken	B-noun.building	
95-22	.	O	

#id=96
#text=VICA ApS" - et andet Mads Mikkelsen-firma, der fungerer som moderselskab.
96-1	VICA	B-noun.institution	
96-2	ApS	I-noun.institution	
96-3	"	O	
96-4	-	O	
96-5	et	O	
96-6	andet	O	
96-7	Mads	B-noun.person	
96-8	Mikkelsen	I-noun.person	
96-9	-	O	
96-10	firma	B-noun.institution	
96-11	,	O	
96-12	der	O	
96-13	fungerer	B-verb.stative	
96-14	som	O	
96-15	moderselskab	B-noun.institution	
96-16	.	O	

#id=97
#text=SYDNEY:
97-1	SYDNEY	B-noun.location	
97-2	:	O	

#id=98
#text=NårHella Joof, Jokeren og Nikolaj Koppel på fredag toner frem på skærmen, er det tredje og sidste gang, de sætter jagten ind på den bedste blandt Danmarks talenter
98-1	Når	O	
98-2	Hella	B-noun.person	
98-3	Joof	I-noun.person	
98-4	,	O	
98-5	Jokeren	B-noun.person	
98-6	og	O	
98-7	Nikolaj	B-noun.person	
98-8	Koppel	I-noun.person	
98-9	på	O	
98-10	fredag	B-noun.time	
98-11	toner	B-verb.phenomenon	
98-12	frem	B-verb.PARTICLE	
98-13	på	O	
98-14	skærmen	B-noun.artifact	
98-15	,	O	
98-16	er	O	
98-17	det	O	
98-18	tredje	O	
98-19	og	O	
98-20	sidste	B-adj.time	
98-21	gang	B-noun.time	
98-22	,	O	
98-23	de	O	
98-24	sætter	B-verb.act	
98-25	jagten	B-verb.COLL	
98-26	ind	B-verb.COLL	
98-27	på	O	
98-28	den	O	
98-29	bedste	B-adj.all	
98-30	blandt	O	
98-31	Danmarks	B-noun.location	
98-32	talenter	B-noun.person	

#id=99
#text=-Jamen vi skal hygge os derhjemme med børnene.
99-1	-	O	
99-2	Jamen	O	
99-3	vi	O	
99-4	skal	O	
99-5	hygge	B-verb.social	
99-6	os	B-verb.REFLPRON	
99-7	derhjemme	O	
99-8	med	O	
99-9	børnene	B-noun.person	
99-10	.	O	

#id=100
#text=-Ingen af Marias nærmeste har i disse dage - forståeligt nok - overskud til at tale om det forfærdeligt tragiske, der er sket.
100-1	-	O	
100-2	Ingen	O	
100-3	af	O	
100-4	Marias	B-noun.person	
100-5	nærmeste	B-noun.person	
100-6	har	B-verb.possession	
100-7	i	O	
100-8	disse	O	
100-9	dage	B-noun.time	
100-10	-	O	
100-11	forståeligt	O	
100-12	nok	O	
100-13	-	O	
100-14	overskud	B-noun.feeling	
100-15	til	O	
100-16	at	O	
100-17	tale	B-verb.communication	
100-18	om	O	
100-19	det	O	
100-20	forfærdeligt	O	
100-21	tragiske	B-adj.all	
100-22	,	O	
100-23	der	O	
100-24	er	B-verb.stative	
100-25	sket	B-verb.phenomenon	
100-26	.	O	

