 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Vi er bedre end ham, men selv den bedste bokser må ind imellem tage et slag til ansigtet.
37-8	svenske	svensk	AC:p#u#:--:p---	
37-9	spillere	spiller	NC:piu#:--:----	
37-10	lidt	lidt	AD:----:--:p---	
37-11	bekymrede	bekymre	VP:p#u#:t-:----	
37-12	for	for	T-:----:--:----	
37-13	banens	bane	NC:sdgc:--:----	
37-14	tilstand	tilstand	NC:siuc:--:----	
37-15	i	i	T-:----:--:----	
37-16	Parken	park	NC:sduc:--:----	
37-17	,	,	ZD	
37-18	da	da	CS:----:--:----	
37-19	de	de	PP:p-n#:--:-3n-	
37-20	i	i	T-:----:--:----	
37-21	aftes	aften	NC:sifc:--:----	
37-22	skulle	skulle	VF:----:ta:----	
37-23	træne	træne	VI:----:-a:----	
37-24	let	let	AD:----:--:p---	
37-25	et	en	PI:s-un:--:----	
37-26	døgn	døgn	NC:siun:--:----	
37-27	før	før	T-:----:--:----	
37-28	det	den	PM:s-un:--:----	
37-29	store	stor	AC:sdu#:--:p---	
37-30	VM	VM	NW:----:--:----	
37-31	-	-	ZH	
37-32	slag	slag	NC:siun:--:----	
37-33	.	.	ZP	

#id=38
#text=Militærets øverste talsmand, generalmajor Athar Abbas, siger at fire bevæbnede mænd blev dræbt i lørdagens slag.
38-1	Militærets	militær	NC:sdgn:--:----	
38-2	øverste	øvre	AC:§du§:--:s---	
38-3	talsmand	talsmand	NC:siuc:--:----	
38-4	,	,	ZD	
38-5	generalmajor	generalmajor	NC:siuc:--:----	
38-6	Athar	Athar	NP:siu#:--:----	
38-7	Abbas	ABBA	NP:sig#:--:----	
38-8	,	,	ZD	
38-9	siger	sige	VF:----:sa:----	
38-10	at	at	CS:----:--:----	
38-11	fire	fire	LC:--u-:--:----	
38-12	bevæbnede	bevæbne	VP:p#u#:t-:----	
38-13	mænd	mand	NC:piu#:--:----	
38-14	blev	blive	VF:----:ta:----	
38-15	dræbt	dræbe	VT:siu#:t-:----	
38-16	i	i	T-:----:--:----	
38-17	lørdagens	lørdag	NC:sdgc:--:----	
38-18	slag	slag	NC:siun:--:----	
38-19	.	.	ZP	

#id=39
#text=Hele pilotprojektet omkring VM kom for alvor i gang i starten af 2009, og siden er det gået slag i slag med en lang række aktiviteter, der vil samle mange mennesker i det københavnske område.
39-1	Hele	hel	AC:sdu#:--:p---	
39-2	pilotprojektet	pilotprojekt	NC:sdun:--:----	
39-3	omkring	omkring	T-:----:--:----	
39-4	VM	VM	NP:siu#:--:----	
39-5	kom	komme	VF:----:ta:----	
39-6	for	for	T-:----:--:----	
39-7	alvor	alvor	NC:siuc:--:----	
39-8	i	i	T-:----:--:----	
39-9	gang	gang	NC:siuc:--:----	
39-10	i	i	T-:----:--:----	
39-11	starten	start	NC:sduc:--:----	
39-12	af	af	T-:----:--:----	
39-13	2009	2009	LC:--u-:--:----	
39-14	,	,	ZD	
39-15	og	og	CC:----:--:----	
39-16	siden	siden	D-:----:--:u---	
39-17	er	være	VF:----:sa:----	
39-18	det	det	PP:s-un:--:-3n-	
39-19	gået	gå	VT:siu#:t-:----	
39-20	slag	slag	NC:siun:--:----	
39-21	i	i	T-:----:--:----	
39-22	slag	slag	NC:siun:--:----	
39-23	med	med	T-:----:--:----	
39-24	en	en	PI:s-uc:--:----	
39-25	lang	lang	AC:siuc:--:p---	
39-26	række	række	NC:siuc:--:----	
39-27	aktiviteter	aktivitet	NC:piu#:--:----	
39-28	,	,	ZD	
39-29	der	der	US:----:--:----	
39-30	vil	ville	VF:----:sa:----	
39-31	samle	samle	VI:----:-a:----	
39-32	mange	mangen	AC:p#u#:--:p---	
39-33	mennesker	menneske	NC:piu#:--:----	
39-34	i	i	T-:----:--:----	
39-35	det	den	PM:s-un:--:----	
39-36	københavnske	københavnsk	AC:sdu#:--:p---	
39-37	område	område	NC:siun:--:----	
39-38	.	.	ZP	

#id=40
#text= Igor ekspederer ham med et næsten lydløst slag i baghovedet, lige i G-punktet.
40-1	Igor	Igor	NP:siu#:--:----	
40-2	ekspederer	ekspedere	VF:----:sa:----	
40-3	ham	han	PP:s-uc:--:-3n-	
40-4	med	med	T-:----:--:----	
40-5	et	en	PI:s-un:--:----	
40-6	næsten	næsten	D-:----:--:u---	
40-7	lydløst	lydløs	AC:siun:--:p---	
40-8	slag	slag	NC:siun:--:----	
40-9	i	i	T-:----:--:----	
40-10	baghovedet	baghoved	NC:sdun:--:----	
40-11	,	,	ZD	
40-12	lige	lige	D-:----:--:u---	
40-13	i	i	T-:----:--:----	
40-14	G	gram	NW:----:--:----	
40-15	-	-	ZH	
40-16	punktet	punkt	NC:sdun:--:----	
40-17	.	.	ZP	

#id=41
#text= Men stavnsbindingen til Peter Kay Mortensen og LO finder jeg derimod er et grimt slag  i ansigtet på byens borgere.
41-1	Men	men	CC:----:--:----	
41-2	stavnsbindingen	stavnsbinding	NC:sduc:--:----	
41-3	til	til	T-:----:--:----	
41-4	Peter	Peter	NP:siu#:--:----	
41-5	Kay	Kay	NP:siu#:--:----	
41-6	Mortensen	Mortensen	NP:siu#:--:----	
41-7	og	og	CC:----:--:----	
41-8	LO	LO	NP:siu#:--:----	
41-9	finder	finde	VF:----:sa:----	
41-10	jeg	jeg	PP:s-nc:--:-1n-	
41-11	derimod	derimod	D-:----:--:u---	
41-12	er	være	VF:----:sa:----	
41-13	et	en	PI:s-un:--:----	
41-14	grimt	grim	AC:siun:--:p---	
41-15	slag	slag	iun:--:----	
41-16	i	i	T-:----:--:----	
41-17	ansigtet	ansigt	NC:sdun:--:----	
41-18	på	på	T-:----:--:----	
41-19	byens	by	NC:sdgc:--:----	
41-20	borgere	borger	NC:piu#:--:----	
41-21	.	.	ZP	

#id=42
#text= Tilbage bliver sundhed og miljø, områder, hvor det er allernemmest for regeringen at byde over med en mere eller mindre reel milliard eller to, når slaget skal slås.
42-1	Tilbage	tilbage	D-:----:--:u---	
42-2	bliver	blive	VF:----:sa:----	
42-3	sundhed	sundhed	NC:siuc:--:----	
42-4	og	og	CC:----:--:----	
42-5	miljø	miljø	NC:siun:--:----	
42-6	,	,	ZD	
42-7	områder	område	NC:piu#:--:----	
42-8	,	,	ZD	
42-9	hvor	hvor	D-:----:--:u---	
42-10	det	det	PP:s-un:--:-3n-	
42-11	er	være	VF:----:sa:----	
42-12	allernemmest	allernem	AC:§§u§:--:s---	
42-13	for	for	T-:----:--:----	
42-14	regeringen	regering	NC:sduc:--:----	
42-15	at	at	UI:----:--:----	
42-16	byde	byde	VI:----:-a:----	
42-17	over	over	D-:----:--:u---	
42-18	med	med	---	
42-19	en	en	PI:s-uc:--:----	
42-20	mere	megen	AC:##u#:--:c---	
42-21	eller	eller	CC:----:--:----	
42-22	mindre	liden	AD:----:--:c---	
42-23	reel	reel	AC:siuc:--:p---	
42-24	milliard	milliard	NC:siuc:--:----	
42-25	eller	eller	CC:----:--:----	
42-26	to	to	LC:--u-:--:----	
42-27	,	,	ZD	
42-28	når	når	CS:----:--:----	
42-29	slaget	slag	NC:sdun:--:----	
42-30	skal	skulle	VF:----:sa:----	
42-31	slås	slå	VI:----:-p:----	
42-32	.	.	ZP	

#id=43
#text=Den aldrende filminstruktør Henning Carlsen beskyldes for at slå et slag for pædofili og børneprostitution med en film, han lige nu er i fuld gang med at finde skuespillere til i Mexico, hvor optagelserne efter planen skal gå i gang i slutningen af denne måned.
43-1	Den	den	PM:s-uc:--:----	
43-2	aldrende	aldrende	AC:§§u§:--:p---	
43-3	filminstruktør	filminstruktør	NC:siuc:--:----	
43-4	Henning	Henning	NP:siu#:--:----	
43-5	Carlsen	Carlsen	NP:siu#:--:----	
43-6	beskyldes	beskylde	VF:----:sp:----	
43-7	for	for	T-:----:--:----	
43-8	at	at	UI:----:--:----	
43-9	slå	slå	VI:----:-a:----	
43-10	et	en	PI:s-un:--:----	
43-11	slag	slag	NC:siun:--:----	
43-12	for	for	T-:----:--:----	
43-13	pædofili	pædofili	NC:siuc:--:----	
43-14	og	og	CC:----:--:----	
43-15	børneprostitution	børneprostitution	NC:siuc:--:----	
43-16	med	med	T-:----:--:----	
43-17	en	en	PI:s-uc:--:----	
43-18	film	film	NC:siuc:--:----	
43-19	,	,	ZD	
43-20	han	han	PP:s-nc:--:-3n-	
43-21	lige	lige	D-:----:--:u---	
43-22	nu	nu	D-:----:--:u---	
43-23	er	være	VF:----:sa:----	
43-24	i	i	T-:----:--:----	
43-25	fuld	fuld	AC:siuc:--:p---	
43-26	gang	gang	NC:siuc:--:----	
43-27	med	med	T-:----:--:----	
43-28	at	at	UI:----:--:----	
43-29	finde	finde	VI:----:-a:----	
43-30	skuespillere	skuespiller	NC:piu#:--:----	
43-31	til	til	T-:----:--:----	
43-32	i	i	T-:----:--:----	
43-33	Mexico	Mexico	NP:siu#:--:----	
43-34	,	,	ZD	
43-35	hvor	hvor	D-:----:--:u---	
43-36	optagelserne	optagelse	NC:pdu#:--:----	
43-37	efter	efter	T-:----:--:----	
43-38	planen	plan	NC:sduc:--:----	
43-39	skal	skulle	VF:----:sa:----	
43-40	gå	gå	VI:----:-a:----	
43-41	i	i	T-:----:--:----	
43-42	gang	gang	NC:siuc:--:----	
43-43	i	i	T-:----:--:----	
43-44	slutningen	slutning	NC:sduc:--:----	
43-45	af	af	T-:----:--:----	
43-46	denne	denne	PM:s-uc:--:----	
43-47	måned	måned	NC:siuc:--:----	
43-48	.	.	ZP	

#id=44
#text= Og så fløj vi ellers af sted på Khaleds flyvende tæppe med klange fra en verden, hvor solen banker ned i takt med percussionistens taktfaste slag på darbuka-trommens skind.
44-1	Og	og	CC:----:--:----	
44-2	så	så	D-:----:--:u---	
44-3	fløj	flyve	VF:----:ta:----	
44-4	vi	vi	PP:p-nc:--:-1n-	
44-5	ellers	ellers	D-:----:--:u---	
44-6	af	af	T-:----:--:----	
44-7	sted	sted	NC:siun:--:----	
44-8	på	på	T-:----:--:----	
44-9	Khaleds	Khaleds	NP:sig#:--:----	
44-10	flyvende	flyve	---	
44-11	tæppe	tæppe	NC:siun:--:----	
44-12	med	med	T-:----:--:----	
44-13	klange	klang	NC:piu#:--:----	
44-14	fra	fra	T-:----:--:----	
44-15	en	en	PI:s-uc:--:----	
44-16	verden	verden	NC:siuc:--:----	
44-17	,	,	ZD	
44-18	hvor	hvor	D-:----:--:u---	
44-19	solen	sol	NC:sduc:--:----	
44-20	banker	banke	VF:----:sa:----	
44-21	ned	ned	D-:----:--:u---	
44-22	i	i	T-:----:--:----	
44-23	takt	takt	NC:siuc:--:----	
44-24	med	med	T-:----:--:----	
44-25	percussionistens	percussionistens	NC:sdgc:--:----	
44-26	taktfaste	taktfast	AC:sdu#:--:p---	
44-27	slag	slag	NC:siun:--:----	
44-28	på	på	T-:----:--:----	
44-29	darbuka	darbuka	XY:----:--:----	
44-30	-	-	ZH	
44-31	trommens	tromme	NC:sdgc:--:----	
44-32	skind	skind	NC:siun:--:----	
44-33	.	.	ZP	

#id=45
#text= Men kritikerne vil - nok en gang - påpege, at det endnu ikke har ført til resultater og derfor kan ende som et tomt slag i luften.
45-1	Men	men	CC:----:--:----	
45-2	kritikerne	kritiker	NC:pdu#:--:----	
45-3	vil	ville	VF:----:sa:----	
45-4	-	-	NC:piu#:--:----	
45-5	nok	nok	D-:----:--:u---	
45-6	en	en	PI:s-uc:--:----	
45-7	gang	gang	NC:siuc:--:----	
45-8	-	-	NC:piu#:--:----	
45-9	påpege	påpege	VI:----:-a:----	
45-10	,	,	ZD	
45-11	at	at	CS:----:--:----	
45-12	det	det	PP:s-un:--:-3n-	
45-13	endnu	endnu	D-:----:--:u---	
45-14	ikke	ikke	D-:----:--:u---	
45-15	har	have	VF:----:sa:----	
45-16	ført	føre	VT:siu#:t-:----	
45-17	til	til	T-:----:--:----	
45-18	resultater	resultat	NC:piu#:--:----	
45-19	og	og	CC:----:--:----	
45-20	derfor	derfor	D-:----:--:u---	
45-21	kan	kunne	VF:----:sa:----	
45-22	ende	ende	VI:----:-a:----	
45-23	som	som	US:----:--:----	
45-24	et	en	PI:s-un:--:----	
45-25	tomt	tom	AC:siun:--:p---	
45-26	slag	slag	NC:siun:--:----	
45-27	i	i	T-:----:--:----	
45-28	luften	luft	NC:sduc:--:----	
45-29	.	.	ZP	

#id=46
#text=Et sådant slag i ansigtet på USA kunne næppe komme på et værre tidspunkt, midt i debatten om USAs og Natos strategi Afghanistan og behovet for at sende endnu flere forstærkninger til landet.
46-1	Et	en	PI:s-un:--:----	
46-2	sådant	sådan	AC:siun:--:p---	
46-3	slag	slag	NC:siun:--:----	
46-4	i	i	T-:----:--:----	
46-5	ansigtet	ansigt	NC:sdun:--:----	
46-6	på	på	T-:----:--:----	
46-7	USA	USA	NP:siu#:--:----	
46-8	kunne	kunne	VF:----:ta:----	
46-9	næppe	næppe	D-:----:--:u---	
46-10	komme	komme	VI:----:-a:----	
46-11	på	på	T-:----:--:----	
46-12	et	en	PI:s-un:--:----	
46-13	værre	slem	AC:##u#:--:c---	
46-14	tidspunkt	tidspunkt	NC:siun:--:----	
46-15	,	,	ZD	
46-16	midt	midt	D-:----:--:u---	
46-17	i	i	T-:----:--:----	
46-18	debatten	debat	NC:sduc:--:----	
46-19	om	om	T-:----:--:----	
46-20	USAs	USA	NP:sig#:--:----	
46-21	og	og	CC:----:--:----	
46-22	Natos	Nato	NP:sig#:--:----	
46-23	strategi	strategi	NC:siuc:--:----	
46-24	Afghanistan	Afghanistan	NP:siu#:--:----	
46-25	og	og	CC:----:--:----	
46-26	behovet	behov	NC:sdun:--:----	
46-27	for	for	T-:----:--:----	
46-28	at	at	UI:----:--:----	
46-29	sende	sende	VI:----:-a:----	
46-30	endnu	endnu	D-:----:--:u---	
46-31	flere	mange	AC:##u#:--:c---	
46-32	forstærkninger	forstærkning	NC:piu#:--:----	
46-33	til	til	T-:----:--:----	
46-34	landet	land	NC:sdun:--:----	
46-35	.	.	ZP	

#id=47
#text= Temperaturerne når dagligt de 35 grader, og først sent på eftermiddagen, ja nærmest hen på aftenen, daler termometret tilstrækkeligt til, at de ældre endelig tør forlade deres hjemmely for den skoldende sol for at nappe et slag petanque - den sydfranske hofsport.
47-1	Temperaturerne	temperatur	NC:pdu#:--:----	
47-2	når	nå	VF:----:sa:----	
47-3	dagligt	daglig	AD:----:--:p---	
47-4	de	den	PM:p-u#:--:----	
47-5	35	35	LC:--u-:--:----	
47-6	grader	grad	NC:piu#:--:----	
47-7	,	,	ZD	
47-8	og	og	CC:----:--:----	
47-9	først	først	D-:----:--:u---	
47-10	sent	sen	AD:----:--:p---	
47-11	på	på	T-:----:--:----	
47-12	eftermiddagen	eftermiddag	NC:sduc:--:----	
47-13	,	,	ZD	
47-14	ja	ja	XY:----:--:----	
47-15	nærmest	nær	AD:----:--:s---	
47-16	hen	hen	D-:----:--:u---	
47-17	på	på	T-:----:--:----	
47-18	aftenen	aften	NC:sduc:--:----	
47-19	,	,	ZD	
47-20	daler	dale	VF:----:sa:----	
47-21	termometret	termometer	NC:sdun:--:----	
47-22	tilstrækkeligt	tilstrækkelig	AD:----:--:p---	
47-23	til	til	T-:----:--:----	
47-24	,	,	ZD	
47-25	at	at	CS:----:--:----	
47-26	de	de	PP:p-n#:--:-3n-	
47-27	ældre	gammel	AD:----:--:c---	
47-28	endelig	endelig	D-:----:--:u---	
47-29	tør	turde	VF:----:sa:----	
47-30	forlade	forlade	VI:----:-a:----	
47-31	deres	deres	PO:#--#:--:-3np	
47-32	hjemmely	hjemmely	NC:siun:--:----	
47-33	for	for	T-:----:--:----	
47-34	den	den	PM:s-uc:--:----	
47-35	skoldende	skolde	VP:##u#:s-:----	
47-36	sol	sol	NC:siun:--:----	
47-37	for	for	T-:----:--:----	
47-38	at	at	UI:----:--:----	
47-39	nappe	nappe	VI:----:-a:----	
47-40	et	en	PI:s-un:--:----	
47-41	slag	slag	NC:siun:--:----	
47-42	petanque	petanque	NC:siuc:--:----	
47-43	-	-	NC:piu#:--:----	
47-44	den	den	PM:s-uc:--:----	
47-45	sydfranske	sydfransk	AC:sdu#:--:p---	
47-46	hofsport	hofsport	NC:siuc:--:----	
47-47	.	.	ZP	

#id=48
#text="Det var et historisk slag  og kimen til vores popularitet i dag, at vi besluttede os for at indføre prøver.
48-1	"	"	ZI	
48-2	Det	det	PP:s-un:--:-3n-	
48-3	var	være	VF:----:ta:----	
48-4	et	en	PI:s-un:--:----	
48-5	historisk	historisk	AC:siu§:--:p---	
48-6	slag	slag	NC:siun:--:----	
48-7	og	og	CC:----:--:----	
48-8	kimen	kim	NC:sduc:--:----	
48-9	til	til	T-:----:--:----	
48-10	vores	vores	PO:#--#:--:-1np	
48-11	popularitet	popularitet	NC:siuc:--:----	
48-12	i	i	T-:----:--:----	
48-13	dag	dag	NC:siuc:--:----	
48-14	,	,	ZD	
48-15	at	at	CS:----:--:----	
48-16	vi	vi	PP:p-nc:--:-1n-	
48-17	besluttede	beslutte	VF:----:ta:----	
48-18	os	vi	PP:p-uc:--:-1#-	
48-19	for	for	T-:----:--:----	
48-20	at	at	UI:----:--:----	
48-21	indføre	indføre	VI:----:-a:----	
48-22	prøver	prøve	NC:piu#:--:----	
48-23	.	.	ZP	

#id=49
#text= Politikens særtryk af det  omstridte manuskript af en tidligere jægersoldat slår et afgørende slag for reel presse-og informationsfrihed i den magtbegrænsende tradition, som den fri presse er udsprunget af.
49-1	Politikens	Politiken	NP:sig#:--:----	
49-2	særtryk	særtryk	NC:siun:--:----	
49-3	af	af	T-:----:--:----	
49-4	det	den	PM:s-un:--:----	
49-5	omstridte	omstridt	AC:sdu#:--:p---	
49-6	manuskript	manuskript	NC:siun:--:----	
49-7	af	af	T-:----:--:----	
49-8	en	en	PI:s-uc:--:----	
49-9	tidligere	tidlig	AC:##u#:--:c---	
49-10	jægersoldat	jægersoldat	uc:--:----	
49-11	slår	slå	VF:----:sa:----	
49-12	et	en	PI:s-un:--:----	
49-13	afgørende	afgørende	AC:§§u§:--:p---	
49-14	slag	slag	NC:siun:--:----	
49-15	for	for	T-:----:--:----	
49-16	reel	reel	AC:siuc:--:p---	
49-17	presse	presse	NW:----:--:----	
49-18	-	-	ZH	
49-19	og	og	CC:----:--:----	
49-20	informationsfrihed	informationsfrihed	NC:siuc:--:----	
49-21	i	i	T-:----:--:----	
49-22	den	den	PM:s-uc:--:----	
49-23	magtbegrænsende	magtbegrænse	VP:##u#:s-:----	
49-24	tradition	tradition	NC:siuc:--:----	
49-25	,	,	ZD	
49-26	som	som	US:----:--:----	
49-27	den	den	PM:s-uc:--:----	
49-28	fri	fri	AC:sdu#:--:p---	
49-29	presse	presse	NC:siuc:--:----	
49-30	er	være	VF:----:sa:----	
49-31	udsprunget	udspringe	VT:siu#:t-:----	
49-32	af	af	T-:----:--:----	
49-33	.	.	ZP	

#id=50
#text= Hansen, som i søndags blev nummer 3 i Köln, gik begge de første runder i 67 slag og er på 7.-pladsen, 5 slag efter den førende englænder, Benn Barham.
50-1	Hansen	Hansen	NP:siu#:--:----	
50-2	,	,	ZD	
50-3	som	som	US:----:--:----	
50-4	i	i	T-:----:--:----	
50-5	søndags	søndag	NC:sigc:--:----	
50-6	blev	blive	VF:----:ta:----	
50-7	nummer	nummer	NC:siun:--:----	
50-8	3	3	LC:--u-:--:----	
50-9	i	i	T-:----:--:----	
50-10	Köln	Köln	NP:siu#:--:----	
50-11	,	,	ZD	
50-12	gik	gå	VF:----:ta:----	
50-13	begge	begge	PM:p-u#:--:----	
50-14	de	den	PM:p-u#:--:----	
50-15	første	første	AC:§§u§:--:p---	
50-16	runder	runde	NC:piu#:--:----	
50-17	i	i	T-:----:--:----	
50-18	67	67	LC:--u-:--:----	
50-19	slag	slag	NC:piu#:--:----	
50-20	og	og	CC:----:--:----	
50-21	er	være	VF:----:sa:----	
50-22	på	på	T-:----:--:----	
50-23	7	7	LC:--u-:--:----	
50-24	.	.	ZP	
50-25	-	-	ZH	
50-26	pladsen	plads	NC:sduc:--:----	
50-27	,	,	ZD	
50-28	5	5	LC:--u-:--:----	
50-29	slag	slag	NC:piu#:--:----	
50-30	efter	efter	T-:----:--:----	
50-31	den	den	PM:s-uc:--:----	
50-32	førende	førende	AC:§§u§:--:p---	
50-33	englænder	englænder	NC:siuc:--:----	
50-34	,	,	ZD	
50-35	Benn	Benn	NP:siu#:--:----	
50-36	Barham	Barham	NP:siu#:--:----	
50-37	.	.	ZP	

#id=51
#text= Oplevet indefra fungerer filmen måske som en feministisk oprørsfakkel, et velanbragt slag i burkadejen.
51-1	Oplevet	opleve	VT:siu#:t-:----	
51-2	indefra	indefra	D-:----:--:u---	
51-3	fungerer	fungere	VF:----:sa:----	
51-4	filmen	film	NC:sduc:--:----	
51-5	måske	måske	D-:----:--:u---	
51-6	som	som	US:----:--:----	
51-7	en	en	PI:s-uc:--:----	
51-8	feministisk	feministisk	AC:siuc:--:p---	
51-9	oprørsfakkel	oprørsfakkel	NC:siuc:--:----	
51-10	,	,	ZD	
51-11	et	en	PI:s-un:--:----	
51-12	velanbragt	velanbragt	AC:siun:--:p---	
51-13	slag	slag	NC:siun:--:----	
51-14	i	i	T-:----:--:----	
51-15	burkadejen	burkadej	NC:sduc:--:----	
51-16	.	.	ZP	

#id=52
#text=To af de store spillere i den globale informationskrig på internettet har kastet sig ind i slaget om den nye danske bog om Jægerkorpset.
52-1	To	to	LC:--u-:--:----	
52-2	af	af	T-:----:--:----	
52-3	de	den	PM:p-u#:--:----	
52-4	store	stor	AC:p#u#:--:p---	
52-5	spillere	spiller	NC:piu#:--:----	
52-6	i	i	T-:----:--:----	
52-7	den	den	PM:s-uc:--:----	
52-8	globale	global	AC:sdu#:--:p---	
52-9	informationskrig	informationskrig	NC:siun:--:----	
52-10	på	på	T-:----:--:----	
52-11	internettet	internet	NC:sdun:--:----	
52-12	har	have	VF:----:sa:----	
52-13	kastet	kaste	VT:siu#:t-:----	
52-14	sig	sig	PP:#-u#:--:-3y-	
52-15	ind	ind	D-:----:--:u---	
52-16	i	i	T-:----:--:----	
52-17	slaget	slag	NC:sdun:--:----	
52-18	om	om	T-:----:--:----	
52-19	den	den	PM:s-uc:--:----	
52-20	nye	ny	AC:sdu#:--:p---	
52-21	danske	dansk	AC:sdu#:--:p---	
52-22	bog	bog	NC:siuc:--:----	
52-23	om	om	T-:----:--:----	
52-24	Jægerkorpset	Jægerkorpset	NP:siu#:--:----	
52-25	.	.	ZP	

#id=53
#text= Vi har i mindst lige så høj grad gjort det for at slå et slag for de mange gode læsertilbud i Politiken Plus.
53-1	Vi	vi	PP:p-nc:--:-1n-	
53-2	har	have	VF:----:sa:----	
53-3	i	i	D-:----:--:u---	
53-4	mindst	liden	AD:----:--:s---	
53-5	lige	lige	D-:----:--:u---	
53-6	så	så	D-:----:--:u---	
53-7	høj	høj	AC:siuc:--:p---	
53-8	grad	grad	NC:siuc:--:----	
53-9	gjort	gøre	VT:siu#:t-:----	
53-10	det	det	PP:s-un:--:-3n-	
53-11	for	for	T-:----:--:----	
53-12	at	at	UI:----:--:----	
53-13	slå	slå	VI:----:-a:----	
53-14	et	en	PI:s-un:--:----	
53-15	slag	slag	NC:siun:--:----	
53-16	for	for	T-:----:--:----	
53-17	de	den	PM:p-u#:--:----	
53-18	mange	mangen	AC:p#u#:--:p---	
53-19	gode	god	AC:p#u#:--:p---	
53-20	læsertilbud	sertilbud	NC:piu#:--:----	
53-21	i	i	T-:----:--:----	
53-22	Politiken	Politiken	NP:siu#:--:----	
53-23	Plus	plus	D-:----:--:u---	
53-24	.	.	ZP	

#id=54
#text= Det skal på ingen måde holde mig fra at komme med en varm anbefaling af Nordisk Spisehus: når vejen går forbi Århus, bør man slå et slag indenfor.
54-1	Det	det	PP:s-un:--:-3n-	
54-2	skal	skulle	VF:----:sa:----	
54-3	på	på	T-:----:--:----	
54-4	ingen	ingen	PI:s-uc:--:----	
54-5	måde	måde	NC:siuc:--:----	
54-6	holde	holde	VI:----:-a:----	
54-7	mig	jeg	PP:s-uc:--:-1#-	
54-8	fra	fra	T-:----:--:----	
54-9	at	at	UI:----:--:----	
54-10	komme	komme	VI:----:-a:----	
54-11	med	med	T-:----:--:----	
54-12	en	en	PI:s-uc:--:----	
54-13	varm	varm	AC:siuc:--:p---	
54-14	anbefaling	anbefaling	NC:siuc:--:----	
54-15	af	af	T-:----:--:----	
54-16	Nordisk	nordisk	AC:siu§:--:p---	
54-17	Spisehus	spisehus	NC:siun:--:----	
54-18	:	:	ZP	
54-19	når	når	CS:----:--:----	
54-20	vejen	vej	NC:sduc:--:----	
54-21	går	gå	VF:----:sa:----	
54-22	forbi	forbi	T-:----:--:----	
54-23	Århus	Århus	NP:siu#:--:----	
54-24	,	,	ZD	
54-25	bør	burde	VF:----:sa:----	
54-26	man	man	PI:#-uc:--:----	
54-27	slå	slå	VI:----:-a:----	
54-28	et	en	PI:s-un:--:----	
54-29	slag	slag	NC:siun:--:----	
54-30	indenfor	indenfor	T-:----:--:----	
54-31	.	.	ZP	

#id=55
#text= Det er lidt ligesom, hvis man dyrker en eller anden form for sport - nu spiller jeg for eksempel golf - man skal altid gå fra banen og tænke på sit bedste slag.
55-1	Det	det	PP:s-un:--:-3n-	
55-2	er	være	VF:----:sa:----	
55-3	lidt	lidt	AD:----:--:p---	
55-4	ligesom	ligesom	D-:----:--:u---	
55-5	,	,	ZD	
55-6	hvis	hvis	CS:----:--:----	
55-7	man	man	PI:#-uc:--:----	
55-8	dyrker	dyrke	VF:----:sa:----	
55-9	en	en	PI:s-uc:--:----	
55-10	eller	eller	CC:----:--:----	
55-11	anden	anden	----	
55-12	form	form	NC:siuc:--:----	
55-13	for	for	T-:----:--:----	
55-14	sport	sport	NW:----:--:----	
55-15	-	-	ZH	
55-16	nu	nu	D-:----:--:u---	
55-17	spiller	spille	VF:----:sa:----	
55-18	jeg	jeg	PP:s-nc:--:-1n-	
55-19	for	for	T-:----:--:----	
55-20	eksempel	eksempel	NC:siun:--:----	
55-21	golf	golf	NW:----:--:----	
55-22	-	-	ZH	
55-23	man	man	NW:----:--:----	
55-24	skal	skal	NC:siuc:--:----	
55-25	altid	altid	D-:----:--:u---	
55-26	gå	gå	VI:----:-a:----	
55-27	fra	fra	T-:----:--:----	
55-28	banen	bane	NC:sduc:--:----	
55-29	og	og	CC:----:--:----	
55-30	tænke	tænke	VI:----:-a:----	
55-31	på	på	T-:----:--:----	
55-32	sit	sin	PO:s--n:--:-3ys	
55-33	bedste	god	AC:§du§:--:s---	
55-34	slag	slag	NC:siun:--:----	
55-35	.	.	ZP	

#id=56
#text=Kontrabokseren Wozniacki fik ikke sat det afgørende slag ind i US Open, men danskeren fik sat en historisk milepæl i dansk tennishistorie som første kvindelige grandslam-finalist nogensinde, og som far og træner Piotr Wozniacki siger: "Vi har ikke set Carolinesgrænse endnu - hun kan blive meget bedre".
56-1	Kontrabokseren	Kontrabokseren	NP:siu#:--:----	
56-2	Wozniacki	Wozniacki	NP:siu#:--:----	
56-3	fik	få	VF:----:ta:----	
56-4	ikke	ikke	D-:----:--:u---	
56-5	sat	sætte	VT:siu#:t-:----	
56-6	det	den	PM:s-un:--:----	
56-7	afgørende	afgørende	AC:§§u§:--:p---	
56-8	slag	slag	NC:siun:--:----	
56-9	ind	ind	D-:----:--:u---	
56-10	i	i	T-:----:--:----	
56-11	US	U	NP:sig#:--:----	
56-12	Open	Open	NP:siu#:--:----	
56-13	,	,	ZD	
56-14	men	men	CC:----:--:----	
56-15	danskeren	dansker	NC:sduc:--:----	
56-16	fik	få	VF:----:ta:----	
56-17	sat	sætte	VT:siu#:t-:----	
