 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=Ellers respekterer vi hinandens privatliv - vi banker også på, når vi besøger hinanden, siger Bodil.
97-8	sig	B-verb.REFLPRON	
97-9	ind	O	
97-10	på	O	
97-11	lavt	B-adj.phys	
97-12	vand	B-noun.location	
97-13	,	O	
97-14	øjensynlig	O	
97-15	fordi	O	
97-16	den	O	
97-17	var	B-verb.stative	
97-18	syg	B-adj.phys	
97-19	.	O	

#id=98
#text=Førstkommunalpolitik, dernæst borgmesterpost i København, senere Folketinget og i dag minister.
98-1	Først	O	
98-2	kommunalpolitik	B-noun.domain	
98-3	,	O	
98-4	dernæst	O	
98-5	borgmesterpost	B-noun.attribute	
98-6	i	O	
98-7	København	B-noun.location	
98-8	,	O	
98-9	senere	O	
98-10	Folketinget	B-noun.institution	
98-11	og	O	
98-12	i	O	
98-13	dag	B-noun.time	
98-14	minister	B-noun.person	
98-15	.	O	

#id=99
#text=Alt i byen var afspærret, der var flyveforbud i luftrummet over stedet, og politi og FBI-sikkerhedsfolk var massivt til stede for at passe på.
99-1	Alt	O	
99-2	i	O	
99-3	byen	B-noun.location	
99-4	var	B-verb.stative	
99-5	afspærret	B-adj.phys	
99-6	,	O	
99-7	der	O	
99-8	var	B-verb.stative	
99-9	flyveforbud	B-noun.state	
99-10	i	O	
99-11	luftrummet	B-noun.location	
99-12	over	O	
99-13	stedet	B-noun.location	
99-14	,	O	
99-15	og	O	
99-16	politi	B-noun.institution	
99-17	og	O	
99-18	FBI	B-noun.person	
99-19	-	I-noun.person	
99-20	sikkerhedsfolk	I-noun.person	
99-21	var	B-verb.stative	
99-22	massivt	O	
99-23	til	O	
99-24	stede	O	
99-25	for	O	
99-26	at	O	
99-27	passe	B-verb.act	
99-28	på	B-verb.COLL	
99-29	.	O	

#id=100
#text=AmalieSzigethy havde i " Hotel" nok i Ulven Peter, men på dansk jord er historien en anden.
100-1	Amalie	B-noun.person	
100-2	Szigethy	I-noun.person	
100-3	havde	B-verb.emotion	
100-4	i	O	
100-5	"	O	
100-6	Hotel	B-noun.communication	
100-7	"	O	
100-8	nok	B-verb.COLL	
100-9	i	O	
100-10	Ulven	B-noun.person	
100-11	Peter	I-noun.person	
100-12	,	O	
100-13	men	O	
100-14	på	O	
100-15	dansk	B-adj.social	
100-16	jord	B-noun.location	
100-17	er	B-verb.stative	
100-18	historien	B-noun.communication	
100-19	en	O	
100-20	anden	O	
100-21	.	O	

