 # de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity | value
#id=1
#text=For mange seere er den 61-årige journalist som kommentator næsten lige så vigtig som selve kampene.
96-11	ved	O	
96-12	en	O	
96-13	ceremoni	B-noun.event	
96-14	i	O	
96-15	Aalborg	B-noun.building	
96-16	Kongres	I-noun.building	
96-17	&	I-noun.building	
96-18	Kultur	I-noun.building	
96-19	Center	I-noun.building	
96-20	.	O	

#id=97
#text=-Jeg går efter seriøse roller.
97-1	-	O	
97-2	Jeg	O	
97-3	går	B-verb.cognition	
97-4	efter	O	
97-5	seriøse	B-adj.mental	
97-6	roller	B-noun.attribute	
97-7	.	O	

#id=98
#text=-kendt mand, er i sin fremskredne alder af 31 år blevet tynd i toppen.
98-1	-	O	
98-2	kendt	B-adj.social	
98-3	mand	B-noun.person	
98-4	,	O	
98-5	er	O	
98-6	i	O	
98-7	sin	O	
98-8	fremskredne	B-adj.time	
98-9	alder	B-noun.time	
98-10	af	O	
98-11	31	O	
98-12	år	B-noun.time	
98-13	blevet	B-verb.stative	
98-14	tynd	B-adj.phys	
98-15	i	O	
98-16	toppen	B-noun.body	
98-17	.	O	

#id=99
#text=Hun gider nemlig ikke signalere noget, hun ikke er.
99-1	Hun	O	
99-2	gider	B-verb.emotion	
99-3	nemlig	O	
99-4	ikke	O	
99-5	signalere	B-verb.communication	
99-6	noget	O	
99-7	,	O	
99-8	hun	O	
99-9	ikke	O	
99-10	er	B-verb.stative	
99-11	.	O	

#id=100
#text=-" KRIMI5" s kompetente vært, ska l tilbringe efterårsferien i sit totalt nyrenoverede  hus og ikke som normalt i sommerhuset på Læsø.
100-1	-	O	
100-2	"	O	
100-3	KRIMI5	B-noun.communication	
100-4	"	O	
100-5	s	O	
100-6	kompetente	B-adj.all	
100-7	vært	B-noun.person	
100-8	,	O	
100-9	ska	O	
100-10	l	O	
100-11	tilbringe	B-verb.stative	
100-12	efterårsferien	B-noun.time	
100-13	i	O	
100-14	sit	O	
100-15	totalt	O	
100-16	nyrenoverede	B-adj.phys	
100-17	hus	B-noun.building	
100-18	og	O	
100-19	ikke	O	
100-20	som	O	
100-21	normalt	O	
100-22	i	O	
100-23	sommerhuset	B-noun.building	
100-24	på	O	
100-25	Læsø	B-noun.location	
100-26	.	O	

