 # de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma | value # de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS | PosValue
#id=1
#text=Hun ankom i smart tætsiddende kjole på restaurant Pastis, og det høstede lange blikke fra sultne mænd,  når hun spankulerede fra sit bord til toilettet.
40-34	forsøger	forsøge	VF:----:sa:----	
40-35	at	at	UI:----:--:----	
40-36	agere	agere	VI:----:-a:----	
40-37	det	den	PM:s-un:--:----	
40-38	bedste	god	AC:§du§:--:s---	
40-39	heppekor	heppekor	NC:siun:--:----	
40-40	.	.	ZP	

#id=41
#text=Med et vredt blik i øjnene, som da han i rollen som Legolas i " Ringenes Herre" nedlagde 100 orker, råbte Bloom alskens skældsord mod den skjulte mand og bandede og svovlede, inden han atter vendte sig om for at bugsere cyklerne op på stativet bag på bilen.
41-1	Med	med	T-:----:--:----	
41-2	et	en	PI:s-un:--:----	
41-3	vredt	vred	AC:siun:--:p---	
41-4	blik	blik|blik-1-1|blik-1-3|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-2-1-1a|blik-1-4|blik-1-2	NC:siun:--:----	
41-5	i	i	T-:----:--:----	
41-6	øjnene	øje	NC:pdu#:--:----	
41-7	,	,	ZD	
41-8	som	som	US:----:--:----	
41-9	da	da	CS:----:--:----	
41-10	han	han	PP:s-nc:--:-3n-	
41-11	i	i	T-:----:--:----	
41-12	rollen	rolle	NC:sduc:--:----	
41-13	som	som	US:----:--:----	
41-14	Legolas	Legolas	NP:siu#:--:----	
41-15	i	i	T-:----:--:----	
41-16	"	"	ZI	
41-17	Ringenes	ring	NC:pdg#:--:----	
41-18	Herre	herre	NC:siuc:--:----	
41-19	"	"	ZI	
41-20	nedlagde	nedlægge	VF:----:ta:----	
41-21	100	100	LC:--u-:--:----	
41-22	orker	orke	VF:----:sa:----	
41-23	,	,	ZD	
41-24	råbte	råbe	VF:----:ta:----	
41-25	Bloom	Bloom	NP:siu#:--:----	
41-26	alskens	alskens	AC:§§u§:--:p---	
41-27	skældsord	skældsord	NC:siun:--:----	
41-28	mod	mod	T-:----:--:----	
41-29	den	den	PM:s-uc:--:----	
41-30	skjulte	skjult	AC:sdu#:--:p---	
41-31	mand	mand	NC:siuc:--:----	
41-32	og	og	CC:----:--:----	
41-33	bandede	bande	VF:----:ta:----	
41-34	og	og	CC:----:--:----	
41-35	svovlede	svovle	VF:----:ta:----	
41-36	,	,	ZD	
41-37	inden	inden	CS:----:--:----	
41-38	han	han	PP:s-nc:--:-3n-	
41-39	atter	atter	D-:----:--:u---	
41-40	vendte	vende	VF:----:ta:----	
41-41	sig	sig	PP:#-u#:--:-3y-	
41-42	om	om	T-:----:--:----	
41-43	for	for	T-:----:--:----	
41-44	at	at	UI:----:--:----	
41-45	bugsere	bugsere	VI:----:-a:----	
41-46	cyklerne	cykel	NC:pdu#:--:----	
41-47	op	op	D-:----:--:u---	
41-48	på	på	T-:----:--:----	
41-49	stativet	stativ	NC:sdun:--:----	
41-50	bag	bag	D-:----:--:u---	
41-51	på	på	T-:----:--:----	
41-52	bilen	bil	NC:sduc:--:----	
41-53	.	.	ZP	

#id=42
#text= For øjeblikket efter fik han øje på fotograf nummer to lidt væk i buskene, som også fik  et ondt blik med på vejen af den ophidsede skuespiller, inden han og vennen kørte væk fra det uønskede blitzlys.
42-1	For	for	T-:----:--:----	
42-2	øjeblikket	øjeblik	NC:sdun:--:----	
42-3	efter	efter	D-:----:--:u---	
42-4	fik	få	VF:----:ta:----	
42-5	han	han	PP:s-nc:--:-3n-	
42-6	øje	øje	VI:----:-a:----	
42-7	på	på	T-:----:--:----	
42-8	fotograf	graf	NC:siuc:--:----	
42-9	nummer	nummer	NC:siun:--:----	
42-10	to	to	LC:--u-:--:----	
42-11	lidt	lidt	AD:----:--:p---	
42-12	væk	væk	D-:----:--:u---	
42-13	i	i	T-:----:--:----	
42-14	buskene	busk	NC:pdu#:--:----	
42-15	,	,	ZD	
42-16	som	som	US:----:--:----	
42-17	også	også	D-:----:--:u---	
42-18	fik	få	VF:----:ta:----	
42-19	et	en	PI:s-un:--:----	
42-20	ondt	ond	AC:siun:--:p---	
42-21	blik	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-4a|blik-1-2|blik-1-3|blik-1-1	NC:siun:--:----	
42-22	med	med	T-:----:--:----	
42-23	på	på	T-:----:--:----	
42-24	vejen	vej	NC:sduc:--:----	
42-25	af	af	T-:----:--:----	
42-26	den	den	PM:s-uc:--:----	
42-27	ophidsede	ophidset	AC:sdu#:--:p---	
42-28	skuespiller	skuespiller	NC:siuc:--:----	
42-29	,	,	ZD	
42-30	inden	inden	CS:----:--:----	
42-31	han	han	PP:s-nc:--:-3n-	
42-32	og	og	CC:----:--:----	
42-33	vennen	ven	NC:sduc:--:----	
42-34	kørte	køre	VF:----:ta:----	
42-35	væk	væk	D-:----:--:u---	
42-36	fra	fra	T-:----:--:----	
42-37	det	den	PM:s-un:--:----	
42-38	uønskede	uønsket	AC:sdu#:--:p---	
42-39	blitzlys	blitzlys	NC:siun:--:----	
42-40	.	.	ZP	

#id=43
#text=Hurtigt får han dog " blikket" fra Pernille, hvilket får den blonde danser til at indrømme, at kæresterne i sidste øjeblik måske alligevel ender med at bestille mad udefra.
43-1	Hurtigt	hurtig	AD:----:--:p---	
43-2	får	få	VF:----:sa:----	
43-3	han	han	PP:s-nc:--:-3n-	
43-4	dog	dog	D-:----:--:u---	
43-5	"	"	ZI	
43-6	blikket	blik|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-2|blik-1-1|blik-1-3|blik-1-4a|blik-1-4	NC:sdun:--:----	
43-7	"	"	ZI	
43-8	fra	fra	T-:----:--:----	
43-9	Pernille	Pernille	NP:siu#:--:----	
43-10	,	,	ZD	
43-11	hvilket	hvilken	PR:s-un:--:----	
43-12	får	få	VF:----:sa:----	
43-13	den	den	PM:s-uc:--:----	
43-14	blonde	blond	AC:sdu#:--:p---	
43-15	danser	danser	NC:siuc:--:----	
43-16	til	til	T-:----:--:----	
43-17	at	at	UI:----:--:----	
43-18	indrømme	indrømme	VI:----:-a:----	
43-19	,	,	ZD	
43-20	at	at	CS:----:--:----	
43-21	kæresterne	kæreste	NC:pdu#:--:----	
43-22	i	i	T-:----:--:----	
43-23	sidste	sidste	AC:§§u§:--:p---	
43-24	øjeblik	øjeblik	NC:siun:--:----	
43-25	måske	måske	D-:----:--:u---	
43-26	alligevel	alligevel	D-:----:--:u---	
43-27	ender	ende	VF:----:sa:----	
43-28	med	med	T-:----:--:----	
43-29	at	at	UI:----:--:----	
43-30	bestille	bestille	VI:----:-a:----	
43-31	mad	mad	NC:siuc:--:----	
43-32	udefra	udefra	D-:----:--:u---	
43-33	.	.	ZP	

#id=44
#text=Det var med nysgerrige blikke og små stik i hjertet, at flere tusinde danskere fulgte den strandede finhvals død i Vejle Fjord i juni.
44-1	Det	det	PP:s-un:--:-3n-	
44-2	var	være	VF:----:ta:----	
44-3	med	med	T-:----:--:----	
44-4	nysgerrige	nysgerrig	AC:p#u#:--:p---	
44-5	blikke	blik|blik-1-4a|blik-2-1-1a|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-2|blik-1-3|blik-1-1|blik-1-4	NC:piu#:--:----	
44-6	og	og	CC:----:--:----	
44-7	små	lille	AC:p#u#:--:p---	
44-8	stik	stik	D-:----:--:u---	
44-9	i	i	T-:----:--:----	
44-10	hjertet	hjerte	NC:sdun:--:----	
44-11	,	,	ZD	
44-12	at	at	CS:----:--:----	
44-13	flere	mange	AC:##u#:--:c---	
44-14	tusinde	tusinde	NC:piu#:--:----	
44-15	danskere	dansker	NC:piu#:--:----	
44-16	fulgte	følge	VF:----:ta:----	
44-17	den	den	PM:s-uc:--:----	
44-18	strandede	strandet	AC:sdu#:--:p---	
44-19	finhvals	finhval	NC:sigc:--:----	
44-20	død	død	NC:siuc:--:----	
44-21	i	i	T-:----:--:----	
44-22	Vejle	Vejle	NP:siu#:--:----	
44-23	Fjord	Fjord	NP:siu#:--:----	
44-24	i	i	T-:----:--:----	
44-25	juni	juni	NC:siuc:--:----	
44-26	.	.	ZP	

#id=45
#text=Hun sidder på sengekanten med et kådt blik i øjnene.
45-1	Hun	hun	PP:s-nc:--:-3n-	
45-2	sidder	sidde	VF:----:sa:----	
45-3	på	på	T-:----:--:----	
45-4	sengekanten	sengekant	NC:sduc:--:----	
45-5	med	med	T-:----:--:----	
45-6	et	en	PI:s-un:--:----	
45-7	kådt	kåd	AC:siun:--:p---	
45-8	blik	blik|blik-1-2|blik-1-1|blik-1-3|blik-1-4|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-2-1-1a	NC:siun:--:----	
45-9	i	i	T-:----:--:----	
45-10	øjnene	øje	NC:pdu#:--:----	
45-11	.	.	ZP	

#id=46
#text= Store pumpede og tussede fyre med et frækt blik Favorittøj:
46-1	Store	stor	AC:p#u#:--:p---	
46-2	pumpede	pumpe	VP:p#u#:t-:----	
46-3	og	og	CC:----:--:----	
46-4	tussede	tusse	VF:----:ta:----	
46-5	fyre	fyre	VI:----:-a:----	
46-6	med	med	T-:----:--:----	
46-7	et	en	PI:s-un:--:----	
46-8	frækt	fræk	AC:siun:--:p---	
46-9	blik	blik|blik-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-1|blik-1-2|blik-1-3|blik-1-4|blik-2-1-1a|blik-1-4a	NC:siun:--:----	
46-10	Favorittøj	Favorittøj	NP:siu#:--:----	
46-11	:	:	ZP	

#id=47
#text=- Lige siden jeg slog øjnene op på en fødeklinik i Albanigade i Odense, hvor mit første blik ramte bryggeriet i stedet for min mors mælkeri, mener jeg at have haft smag for øl, fortæller Reimar.
47-1	-	-	NC:piu#:--:----	
47-2	Lige	lige	D-:----:--:u---	
47-3	siden	siden	CS:----:--:----	
47-4	jeg	jeg	PP:s-nc:--:-1n-	
47-5	slog	slå	VF:----:ta:----	
47-6	øjnene	øje	NC:pdu#:--:----	
47-7	op	op	D-:----:--:u---	
47-8	på	på	T-:----:--:----	
47-9	en	en	PI:s-uc:--:----	
47-10	fødeklinik	fødeklinik	NC:siuc:--:----	
47-11	i	i	T-:----:--:----	
47-12	Albanigade	Albanigade	NP:siu#:--:----	
47-13	i	i	T-:----:--:----	
47-14	Odense	Odense	NP:siu#:--:----	
47-15	,	,	ZD	
47-16	hvor	hvor	D-:----:--:u---	
47-17	mit	mit	XY:----:--:----	
47-18	første	første	AC:§§u§:--:p---	
47-19	blik	blik|blik-1-2|blik-1-3|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-4|blik-1-1	NC:siun:--:----	
47-20	ramte	ramme	VF:----:ta:----	
47-21	bryggeriet	bryggeri	NC:sdun:--:----	
47-22	i	i	T-:----:--:----	
47-23	stedet	sted	NC:sdun:--:----	
47-24	for	for	T-:----:--:----	
47-25	min	min	PO:s--c:--:-1ns	
47-26	mors	mor	NC:sigc:--:----	
47-27	mælkeri	mælkeri	NC:siun:--:----	
47-28	,	,	ZD	
47-29	mener	mene	VF:----:sa:----	
47-30	jeg	jeg	PP:s-nc:--:-1n-	
47-31	at	at	UI:----:--:----	
47-32	have	have	VI:----:-a:----	
47-33	haft	have	VT:siu#:t-:----	
47-34	smag	smag	NC:siuc:--:----	
47-35	for	for	T-:----:--:----	
47-36	øl	øl	NC:siuc:--:----	
47-37	,	,	ZD	
47-38	fortæller	fortælle	VF:----:sa:----	
47-39	Reimar	Reimar	NP:siu#:--:----	
47-40	.	.	ZP	

#id=48
#text=Blikket er ikke til at tage fejl af.
48-1	Blikket	blik|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-2|blik-1-4|blik-1-3|blik-1-1|blik-F-få-blikket|blik-F-indre-blik	NC:sdun:--:----	
48-2	er	være	VF:----:sa:----	
48-3	ikke	ikke	D-:----:--:u---	
48-4	til	til	T-:----:--:----	
48-5	at	at	UI:----:--:----	
48-6	tage	tage	VI:----:-a:----	
48-7	fejl	fejl	NC:piu#:--:----	
48-8	af	af	T-:----:--:----	
48-9	.	.	ZP	

#id=49
#text= I hvert fald tog hun sit glas og rykkede målbevidst hen ved siden af en lyshåret fyr, som hun havde sendt blikke.
49-1	I	i	T-:----:--:----	
49-2	hvert	hver	PI:s-un:--:----	
49-3	fald	fald	NC:siun:--:----	
49-4	tog	tage	VF:----:ta:----	
49-5	hun	hun	PP:s-nc:--:-3n-	
49-6	sit	sin	PO:s--n:--:-3ys	
49-7	glas	glas	NC:siun:--:----	
49-8	og	og	CC:----:--:----	
49-9	rykkede	rykke	VF:----:ta:----	
49-10	målbevidst	målbevidst	AD:----:--:p---	
49-11	hen	hen	D-:----:--:u---	
49-12	ved	ved	T-:----:--:----	
49-13	siden	side	NC:sduc:--:----	
49-14	af	af	T-:----:--:----	
49-15	en	en	PI:s-uc:--:----	
49-16	lyshåret	lyshåret	AC:siu§:--:p---	
49-17	fyr	fyr	NC:siun:--:----	
49-18	,	,	ZD	
49-19	som	som	US:----:--:----	
49-20	hun	hun	PP:s-nc:--:-3n-	
49-21	havde	have	VF:----:ta:----	
49-22	sendt	sende	VT:siu#:t-:----	
49-23	blikke	blik|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-2-1-1a|blik-1-2|blik-1-1|blik-1-3|blik-1-4	NC:piu#:--:----	
49-24	.	.	ZP	

#id=50
#text=- Det var kærlighed ved første blik.
50-1	-	-	NC:piu#:--:----	
50-2	Det	Det	XY:----:--:----	
50-3	var	være	VF:----:ta:----	
50-4	kærlighed	kærlighed	NC:siuc:--:----	
50-5	ved	ved	T-:----:--:----	
50-6	første	første	AC:§§u§:--:p---	
50-7	blik	blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-2|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4a|blik-1-3|blik-1-1	NC:siun:--:----	
50-8	.	.	ZP	

#id=51
#text=Der blev udvekslet søde smil og kærlige blikke, inden de gik hånd i hånd over Kongens Nytorv.
51-1	Der	der	US:----:--:----	
51-2	blev	blive	VF:----:ta:----	
51-3	udvekslet	udveksle	VT:siu#:t-:----	
51-4	søde	sød	AC:p#u#:--:p---	
51-5	smil	smil	NC:piu#:--:----	
51-6	og	og	CC:----:--:----	
51-7	kærlige	kærlig	AC:p#u#:--:p---	
51-8	blikke	blik|blik-1-3|blik-1-4|blik-1-2|blik-1-1|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket	NC:piu#:--:----	
51-9	,	,	ZD	
51-10	inden	inden	CS:----:--:----	
51-11	de	de	PP:p-n#:--:-3n-	
51-12	gik	gå	VF:----:ta:----	
51-13	hånd	hånd	NC:siuc:--:----	
51-14	i	i	T-:----:--:----	
51-15	hånd	hånd	NC:siuc:--:----	
51-16	over	over	T-:----:--:----	
51-17	Kongens	Kongens	NP:siu#:--:----	
51-18	Nytorv	Nytorv	NP:siu#:--:----	
51-19	.	.	ZP	

#id=52
#text=Under middagen lænede Remee sig flere gange tæt ind mod Michala, og når kvartetten et par gange var ude i gården for at ryge, slog deres blikke gnister.
52-1	Under	under	T-:----:--:----	
52-2	middagen	middag	NC:sduc:--:----	
52-3	lænede	læne	VF:----:ta:----	
52-4	Remee	Remee	NP:siu#:--:----	
52-5	sig	sig	PP:#-u#:--:-3y-	
52-6	flere	mange	AC:##u#:--:c---	
52-7	gange	gang	NC:piu#:--:----	
52-8	tæt	tæt	AD:----:--:p---	
52-9	ind	ind	D-:----:--:u---	
52-10	mod	mod	T-:----:--:----	
52-11	Michala	Michala	NP:siu#:--:----	
52-12	,	,	ZD	
52-13	og	og	CC:----:--:----	
52-14	når	når	CS:----:--:----	
52-15	kvartetten	kvartet	NC:sduc:--:----	
52-16	et	en	PI:s-un:--:----	
52-17	par	par	NC:siun:--:----	
52-18	gange	gang	NC:piu#:--:----	
52-19	var	være	VF:----:ta:----	
52-20	ude	ude	D-:----:--:u---	
52-21	i	i	T-:----:--:----	
52-22	gården	gård	NC:sduc:--:----	
52-23	for	for	T-:----:--:----	
52-24	at	at	UI:----:--:----	
52-25	ryge	ryge	VI:----:-a:----	
52-26	,	,	ZD	
52-27	slog	slå	VF:----:ta:----	
52-28	deres	deres	PO:#--#:--:-3np	
52-29	blikke	blik|blik-1-4a|blik-2-1-1a|-F-få-blikket|blik-F-indre-blik|blik-F-finde-nåde-for-nogens-blik|blik-1-2|blik-1-4|blik-1-3|blik-1-1	NC:piu#:--:----	
52-30	gnister	gnist	NC:piu#:--:----	
52-31	.	.	ZP	

#id=53
#text= Hun kan nedlægge fyrene med et enkelt blik, som var hun en dragende hypnotisør på sextogt.
53-1	Hun	hun	PP:s-nc:--:-3n-	
53-2	kan	kunne	VF:----:sa:----	
53-3	nedlægge	nedlægge	VI:----:-a:----	
53-4	fyrene	fyr	NC:pdu#:--:----	
53-5	med	med	T-:----:--:----	
53-6	et	en	PI:s-un:--:----	
53-7	enkelt	enkelt	AC:siu§:--:p---	
53-8	blik	blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-3|blik-1-4|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-2-1-1a|blik-1-2|blik-1-1	NC:siun:--:----	
53-9	,	,	ZD	
53-10	som	som	US:----:--:----	
53-11	var	være	VF:----:ta:----	
53-12	hun	hun	PP:s-nc:--:-3n-	
53-13	en	en	PI:s-uc:--:----	
53-14	dragende	drage	VP:##u#:s-:----	
53-15	hypnotisør	hypnotisør	NC:siuc:--:----	
53-16	på	på	T-:----:--:----	
53-17	sextogt	sextogt	NC:siun:--:----	
53-18	.	.	ZP	

#id=54
#text= Med stive blik og anstrengte miner går de sammen ned på den lokale restaurant Tartine på Draycott Avenue.
54-1	Med	med	T-:----:--:----	
54-2	stive	stiv	AC:sdu#:--:p---	
54-3	blik	blik|blik-1-4|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-4a|blik-1-2|blik-1-3|blik-1-1	NC:siun:--:----	
54-4	og	og	CC:----:--:----	
54-5	anstrengte	anstrengt	AC:p#u#:--:p---	
54-6	miner	mine	NC:piu#:--:----	
54-7	går	gå	VF:----:sa:----	
54-8	de	de	PP:p-n#:--:-3n-	
54-9	sammen	sammen	D-:----:--:u---	
54-10	ned	ned	D-:----:--:u---	
54-11	på	på	T-:----:--:----	
54-12	den	den	PM:s-uc:--:----	
54-13	lokale	lokal	AC:sdu#:--:p---	
54-14	restaurant	restaurant	NC:siuc:--:----	
54-15	Tartine	Tartine	NP:siu#:--:----	
54-16	på	på	T-:----:--:----	
54-17	Draycott	Draycott	NP:siu#:--:----	
54-18	Avenue	Avenue	NP:siu#:--:----	
54-19	.	.	ZP	

#id=55
#text=Filmen snegler sig af sted i en yderst sørgmodig tone med en handling, der nærmest er skrabet for samtaler, og som fortælles ud fra utallige ligegyldige sexscener, tomme blikke og drømmescener.
55-1	Filmen	film	NC:sduc:--:----	
55-2	snegler	snegle	VF:----:sa:----	
55-3	sig	sig	PP:#-u#:--:-3y-	
55-4	af	af	T-:----:--:----	
55-5	sted	sted	NC:siun:--:----	
55-6	i	i	T-:----:--:----	
55-7	en	en	PI:s-uc:--:----	
55-8	yderst	yderst	AD:----:--:p---	
55-9	sørgmodig	sørgmodig	AC:siuc:--:p---	
55-10	tone	tone	NC:siuc:--:----	
55-11	med	med	T-:----:--:----	
55-12	en	en	PI:s-uc:--:----	
55-13	handling	handling	NC:siuc:--:----	
55-14	,	,	ZD	
55-15	der	der	US:----:--:----	
55-16	nærmest	nær	AD:----:--:s---	
55-17	er	være	VF:----:sa:----	
55-18	skrabet	skrabe	VT:siu#:t-:----	
55-19	for	for	T-:----:--:----	
55-20	samtaler	samtale	NC:piu#:--:----	
55-21	,	,	ZD	
55-22	og	og	CC:----:--:----	
55-23	som	som	US:----:--:----	
55-24	fortælles	fortælle	VF:----:sp:----	
55-25	ud	ud	D-:----:--:u---	
55-26	fra	fra	T-:----:--:----	
55-27	utallige	utallig	AC:p#u#:--:p---	
55-28	ligegyldige	ligegyldig	AC:p#u#:--:p---	
55-29	sexscener	sexscene	NC:piu#:--:----	
55-30	,	,	ZD	
55-31	tomme	tom	AC:p#u#:--:p---	
55-32	blikke	blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-2|blik-1-3|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-1-4|blik-1-1	NC:piu#:--:----	
55-33	og	og	CC:----:--:----	
55-34	drømmescener	drømmescene	NC:piu#:--:----	
55-35	.	.	ZP	

#id=56
#text= De var glade for at se mig, så det var ligesom at komme tilbage til livet, siger Emma med et smil, mens farmand sender hende et kærligt blik.
56-1	De	de	PP:p-n#:--:-3n-	
56-2	var	være	VF:----:ta:----	
56-3	glade	glad	AC:p#u#:--:p---	
56-4	for	for	T-:----:--:----	
56-5	at	at	UI:----:--:----	
56-6	se	se	VI:----:-a:----	
56-7	mig	jeg	PP:s-uc:--:-1#-	
56-8	,	,	ZD	
56-9	så	så	CS:----:--:----	
56-10	det	det	PP:s-un:--:-3n-	
56-11	var	være	VF:----:ta:----	
56-12	ligesom	ligesom	D-:----:--:u---	
56-13	at	at	UI:----:--:----	
56-14	komme	komme	VI:----:-a:----	
56-15	tilbage	tilbage	D-:----:--:u---	
56-16	til	til	T-:----:--:----	
56-17	livet	liv	NC:sdun:--:----	
56-18	,	,	ZD	
56-19	siger	sige	VF:----:sa:----	
56-20	Emma	Emma	NP:siu#:--:----	
56-21	med	med	T-:----:--:----	
56-22	et	en	PI:s-un:--:----	
56-23	smil	smil	NC:siun:--:----	
56-24	,	,	ZD	
56-25	mens	mens	CS:----:--:----	
56-26	farmand	farmand	NC:siuc:--:----	
56-27	sender	sende	VF:----:sa:----	
56-28	hende	hun	PP:s-uc:--:-3n-	
56-29	et	en	PI:s-un:--:----	
56-30	kærligt	kærlig	AC:siun:--:p---	
56-31	blik	blik|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-3|blik-1-2|blik-1-1|blik-1-4|blik-1-4a	NC:siun:--:----	
56-32	.	.	ZP	

#id=57
#text= Til gengæld finder hun ud af, at pokerspil er en effektiv måde at distrahere svigermors ellers årvågne blik.
57-1	Til	til	T-:----:--:----	
57-2	gengæld	gengæld	NC:siuc:--:----	
57-3	finder	finde	VF:----:sa:----	
57-4	hun	hun	PP:s-nc:--:-3n-	
57-5	ud	ud	D-:----:--:u---	
57-6	af	af	T-:----:--:----	
57-7	,	,	ZD	
57-8	at	at	CS:----:--:----	
57-9	pokerspil	pokerspil	NC:piu#:--:----	
57-10	er	være	VF:----:sa:----	
57-11	en	en	PI:s-uc:--:----	
57-12	effektiv	effektiv	AC:siuc:--:p---	
57-13	måde	måde	NC:siuc:--:----	
57-14	at	at	CS:----:--:----	
57-15	distrahere	distrahere	XY:----:--:----	
57-16	svigermors	svigermor	NC:sigc:--:----	
57-17	ellers	ellers	D-:----:--:u---	
57-18	årvågne	årvågne	VI:----:-a:----	
57-19	blik	blik|blik-F-indre-blik|blik-1-3|blik-1-4|blik-1-4a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-2-1-1a|blik-1-2|blik-1-1	NC:siun:--:----	
57-20	.	.	ZP	

#id=58
#text=Vickie Jo og Jesper mødtes gennem fælles venner for tre år siden, og det var kærlighed ved første blik, fortalte de dengang.
58-1	Vickie	Vickie	NP:siu#:--:----	
58-2	Jo	jo	D-:----:--:u---	
58-3	og	og	CC:----:--:----	
58-4	Jesper	Jesper	NP:siu#:--:----	
58-5	mødtes	møde	VF:----:tp:----	
58-6	gennem	gennem	T-:----:--:----	
58-7	fælles	fælles	AC:§§u§:--:p---	
58-8	venner	ven	NC:piu#:--:----	
58-9	for	for	T-:----:--:----	
58-10	tre	tre	LC:--u-:--:----	
58-11	år	år	NC:piu#:--:----	
58-12	siden	siden	D-:----:--:u---	
58-13	,	,	ZD	
58-14	og	og	CC:----:--:----	
58-15	det	det	PP:s-un:--:-3n-	
58-16	var	være	VF:----:ta:----	
58-17	kærlighed	kærlighed	NC:siuc:--:----	
58-18	ved	ved	T-:----:--:----	
58-19	første	første	AC:§§u§:--:p---	
58-20	blik	blik|blik-1-2|blik-1-3|blik-1-4|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-få-blikket|blik-F-indre-blik|blik-1-1	NC:siun:--:----	
58-21	,	,	ZD	
58-22	fortalte	fortale	VF:----:ta:----	
58-23	de	de	PP:p-n#:--:-3n-	
58-24	dengang	dengang	D-:----:--:u---	
58-25	.	.	ZP	

#id=59
#text=Med et stålsikkert blik bevæger han sig  ud i kulden, svinger til venstre ned ad en lille sidevej, stopper op for enden og stikker armen i vejret for at praje en taxa.
59-1	Med	med	T-:----:--:----	
59-2	et	en	PI:s-un:--:----	
59-3	stålsikkert	stålsikker	AC:siun:--:p---	
59-4	blik	blik|blik-1-3|blik-1-4a|blik-2-1-1a|blik-F-finde-nåde-for-nogens-blik|blik-F-indre-blik|blik-F-få-blikket|blik-1-4|blik-1-1|blik-1-2	NC:siun:--:----	
59-5	bevæger	bevæge	VF:----:sa:----	
59-6	han	han	PP:s-nc:--:-3n-	
59-7	sig	sig	PP:#-u#:--:-3y-	
59-8	ud	ud	D-:----:--:u---	
59-9	i	i	T-:----:--:----	
59-10	kulden	kulde	NC:sduc:--:----	
59-11	,	,	ZD	
59-12	svinger	svinge	VF:----:sa:----	
59-13	til	til	T-:----:--:----	
59-14	venstre	venstre	NC:siun:--:----	
59-15	ned	ned	D-:----:--:u---	
59-16	ad	ad	T-:----:--:----	
59-17	en	en	PI:s-uc:--:----	
59-18	lille	lille	AC:s§u§:--:p---	
59-19	sidevej	sidevej	NC:siuc:--:----	
59-20	,	,	ZD	
59-21	stopper	stoppe	VF:----:sa:----	
59-22	op	op	D-:----:--:u---	
59-23	for	for	T-:----:--:----	
59-24	enden	ende	NC:sduc:--:----	
59-25	og	og	CC:----:--:----	
59-26	stikker	stikke	VF:----:sa:----	
59-27	armen	arm	NC:sduc:--:----	
59-28	i	i	T-:----:--:----	
59-29	vejret	vejr	NC:sdun:--:----	
59-30	for	for	T-:----:--:----	
59-31	at	at	UI:----:--:----	
59-32	praje	praje	VI:----:-a:----	
59-33	en	en	PI:s-uc:--:----	
59-34	taxa	taxa	NC:siuc:--:----	
59-35	.	.	ZP	

#id=60
#text=Men han tog dog med ud for at kigge, og efter et blik på den lyse stue og spisekøkkenet med udsigt over ringriderpladsen var det afgjort.
60-1	Men	men	CC:----:--:----	
60-2	han	han	PP:s-nc:--:-3n-	
60-3	tog	tage	VF:----:ta:----	
60-4	dog	dog	-:--:u---	
60-5	med	med	T-:----:--:----	
60-6	ud	ud	D-:----:--:u---	
60-7	for	for	T-:----:--:----	
60-8	at	at	UI:----:--:----	
60-9	kigge	kigge	VI:----:-a:----	
60-10	,	,	ZD	
60-11	og	og	CC:----:--:----	
60-12	efter	efter	T-:----:--:----	
60-13	et	en	PI:s-un:--:----	
